Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
3,4,35-49,26-34,0.19467445162179217,0.1519041470618718,0.23724186488341034
3,4,35-49,35-49,0.37008260758146333,0.3105535689226971,0.4405277539089191
3,4,35-49,5-11,0.08250508847328637,0.054961455292242826,0.11489800303707852
3,4,35-49,50-69,0.31612646647280007,0.2556094938252469,0.38779244224271
3,4,35-49,70-79,0.06898856793736104,0.04021011545016416,0.10272911538260648
3,4,35-49,80+,0.02822748233514112,0.008867714673540894,0.05664867903636704
3,4,5-11,0-4,0.19093469828995893,0.12080093482986362,0.2773759110580743
3,4,5-11,12-17,0.20355255524256044,0.13792270708080506,0.2879846268330862
3,4,5-11,18-25,0.12530724154184178,0.07567208376254543,0.1991042155544219
3,4,5-11,26-34,0.14357281684081535,0.09479279037366782,0.21094215614624792
3,4,5-11,35-49,0.2048831030729438,0.13761371609682654,0.2800341231926364
3,4,5-11,5-11,1.0027474894419206,0.7634077118091197,1.2477036335463434
3,4,5-11,50-69,0.17930179297083992,0.11031155383337067,0.26747449180000055
3,4,5-11,70-79,0.05339818359609616,0.02103503988109818,0.09831928683290847
3,4,5-11,80+,0.00993178176210858,0,0.02942145535629081
3,4,50-69,0-4,0.047836230919085364,0.02370634398820722,0.07894034633077106
3,4,50-69,12-17,0.045384403674212696,0.027224063904905636,0.06939959927624297
3,4,50-69,18-25,0.0823615810386616,0.052645548838135936,0.12468870128433196
3,4,50-69,26-34,0.12722901103982376,0.0926483718542822,0.16960239627075877
3,4,50-69,35-49,0.23859977865013846,0.19067570324211094,0.2989719893747552
3,4,50-69,5-11,0.048621701453619375,0.028848756813605377,0.07032148021415094
3,4,50-69,50-69,0.32882279219604743,0.2731154701720574,0.3929189828904645
3,4,50-69,70-79,0.07273528507442083,0.05182780435075336,0.09766941747091577
3,4,50-69,80+,0.04937681887947789,0.024230796234320118,0.0825054585155451
3,4,70-79,0-4,0.026694746466495573,0.00574712643780705,0.058963724341393145
3,4,70-79,12-17,0.03599305739245017,0.01158164785340537,0.07457573651160737
3,4,70-79,18-25,0.04510681747239335,0.01169535833619812,0.10774972607728507
3,4,70-79,26-34,0.045844673593400054,0.018078491884551712,0.08012461315893185
3,4,70-79,35-49,0.11031505346323836,0.06525686907780137,0.16956090437099275
3,4,70-79,5-11,0.03622113676280692,0.011757844254480752,0.07175689023640383
3,4,70-79,50-69,0.17721536418017586,0.12113602504666049,0.24457497976711567
3,4,70-79,70-79,0.16935405206949214,0.10651474222913496,0.2466455512193516
3,4,70-79,80+,0.09443091242051173,0.04267215836550455,0.15592659291652242
3,4,80+,0-4,0.015863004314542635,0,0.06350889114138686
3,4,80+,12-17,0.013201548983289716,0,0.04361732965329286
3,4,80+,18-25,0.06048394205299845,0.009688939746122019,0.14458567363484515
3,4,80+,26-34,0.03661288085713948,0.004253543524381054,0.0929871316011888
3,4,80+,35-49,0.10472894854274785,0.02911114166310266,0.22121520626600513
3,4,80+,5-11,0.008479443243597735,0,0.03448275869693985
3,4,80+,50-69,0.1980860910829084,0.09632522504178272,0.32376498298686757
3,4,80+,70-79,0.16913404015999878,0.07678235187129362,0.2966275781003673
3,4,80+,80+,0.14420566103114887,0.047158579157048915,0.2733104305297979
3,5,0-4,0-4,0.36798439688863266,0.2154894154326912,0.5591576950129152
3,5,0-4,12-17,0.09864800672778408,0.04828632764864146,0.15954095512786698
3,5,0-4,18-25,0.11752832579421892,0.048574069670633484,0.21441419907678133
3,5,0-4,26-34,0.185169561503636,0.09634773100017542,0.3014770430583499
3,5,0-4,35-49,0.2904815758648821,0.16826583335610723,0.4314802419128161
3,5,0-4,5-11,0.30077511061687645,0.18831119264716453,0.4329387975766114
3,5,0-4,50-69,0.2803285226528946,0.139237747659929,0.4715996254255461
3,5,0-4,70-79,0.0468774026268934,0.010104231723313989,0.10955667609867535
3,5,0-4,80+,0.019480574771097457,0,0.06617346137952411
3,5,12-17,0-4,0.06735385523696646,0.030761986315972333,0.10948124347907004
3,5,12-17,12-17,0.982726194177892,0.7215065503287621,1.3007365157483617
3,5,12-17,18-25,0.1326897906150865,0.06756392473053126,0.22115090427536485
3,5,12-17,26-34,0.08960273741635882,0.04802644358378551,0.13644997061888248
3,5,12-17,35-49,0.25946509423609376,0.16615339194851345,0.371443612924752
3,5,12-17,5-11,0.2511151727631041,0.17191897769921996,0.3413778152161331
3,5,12-17,50-69,0.16681923459269735,0.09460241473013262,0.256766602318394
3,5,12-17,70-79,0.04284112646254841,0.015154886634549674,0.08699087154816823
3,5,12-17,80+,0.011052835646016845,0,0.03748396144433889
3,5,18-25,0-4,0.04797875595442668,0.018080358066762798,0.09286438599344858
3,5,18-25,12-17,0.09315880359565543,0.04967168306765492,0.1452142603689206
3,5,18-25,18-25,0.3386685114051541,0.23736485357104828,0.458445484269848
3,5,18-25,26-34,0.200338834419724,0.13867473055868645,0.27364561339150734
3,5,18-25,35-49,0.2283261439578571,0.16851383647588136,0.29868807687143883
3,5,18-25,5-11,0.08844681646188553,0.04914601888262816,0.13606615918558965
3,5,18-25,50-69,0.1862195143342845,0.12478807196387026,0.2768642720640061
3,5,18-25,70-79,0.034707213528264,0.00918120787069298,0.08262563675459121
3,5,18-25,80+,0.02697401144180839,0.003124035493831048,0.06491027227822717
3,5,26-34,0-4,0.07338042530950342,0.039206748329503736,0.11879006506000546
3,5,26-34,12-17,0.0852380702310228,0.05077751693899251,0.12934775601515103
3,5,26-34,18-25,0.1699651546021614,0.11890134348474454,0.2274195277551775
3,5,26-34,26-34,0.2996782666079556,0.23431466083138477,0.37699058856473733
3,5,26-34,35-49,0.2851933125064139,0.22163763322996832,0.3551254106323438
3,5,26-34,5-11,0.092617581348144,0.05996164516807523,0.13142340837327082
3,5,26-34,50-69,0.24089205334887176,0.18045550718085737,0.3090406332661864
3,5,26-34,70-79,0.038636053599579355,0.01581944976738099,0.06866376473694706
3,5,26-34,80+,0.01450748750734718,0.001976284584980235,0.03416248944386348
3,5,35-49,0-4,0.05162669443500037,0.02812564146824533,0.08216593648810402
3,5,35-49,12-17,0.0866994008487598,0.05471388048434713,0.12084793570248509
3,5,35-49,18-25,0.10988440099739835,0.07779204590916274,0.14909805733155662
3,5,35-49,26-34,0.163237392309658,0.12302336738574499,0.20575374851867306
3,5,35-49,35-49,0.35441196097871397,0.29303561475508155,0.4235860221987113
3,5,35-49,5-11,0.07475785757564568,0.050352751114684104,0.10403824671959973
3,5,35-49,50-69,0.29276218946597193,0.23523586422767537,0.3614884687186493
3,5,35-49,70-79,0.06723428024171246,0.040765247618046195,0.10235447090765928
3,5,35-49,80+,0.02474215559957602,0.008705747830754607,0.04808069635093003
3,5,5-11,0-4,0.12926422628693895,0.07562518090699148,0.19026255939659517
3,5,5-11,12-17,0.2161844574138691,0.1368179544093743,0.3035048267839657
3,5,5-11,18-25,0.13128937764036863,0.07167990318487033,0.2149666207986335
3,5,5-11,26-34,0.1234319999130756,0.07521363731904407,0.19516209454621578
3,5,5-11,35-49,0.20043499102849285,0.12610248996424667,0.2902645872797595
3,5,5-11,5-11,0.9750331585198558,0.739244285546554,1.2062327367204668
3,5,5-11,50-69,0.1784706609502383,0.10548867788617455,0.2734800405215135
3,5,5-11,70-79,0.05400685120099527,0.02025817746693424,0.09751313972153036
3,5,5-11,80+,0.010420512647956641,0,0.030447710228468854
3,5,50-69,0-4,0.037064526765894855,0.017870571463705603,0.06484749503578999
3,5,50-69,12-17,0.050520837855050266,0.02746156306284453,0.08198494440910306
3,5,50-69,18-25,0.07690944137423064,0.04855383514715749,0.11618770192333584
3,5,50-69,26-34,0.11289269390080253,0.08375656126576013,0.14955421836755922
3,5,50-69,35-49,0.22421234378334032,0.17731927208661352,0.27740768750840944
3,5,50-69,5-11,0.04702151798905111,0.026617080422275802,0.07325299793825797
3,5,50-69,50-69,0.29836585846752023,0.24358006042063785,0.35911941688598636
3,5,50-69,70-79,0.0684743403267071,0.04607235590869383,0.09367662052173671
3,5,50-69,80+,0.04162523821128161,0.01925969639937973,0.07103370195335836
3,5,70-79,0-4,0.01618381352606967,0,0.04282851588227895
3,5,70-79,12-17,0.04297120664881814,0.011074913246565454,0.09012090863042777
3,5,70-79,18-25,0.038401663329281785,0.00613602784884101,0.09778616219011138
3,5,70-79,26-34,0.03978535677933211,0.014929964755585962,0.07227425624736186
3,5,70-79,35-49,0.10102536570136032,0.05894114768605107,0.15408046345724027
3,5,70-79,5-11,0.03326422156692354,0.010432527846660137,0.0683088930175269
3,5,70-79,50-69,0.1766906981452624,0.12050745430850142,0.24078691616845255
3,5,70-79,70-79,0.16478381054161279,0.10582525684557252,0.23421525624980147
3,5,70-79,80+,0.0961727785778508,0.040950729097033914,0.1692790165412481
3,5,80+,0-4,0.011339839664754084,0,0.05254477780581028
3,5,80+,12-17,0.014795092377053934,0,0.04669810714615617
3,5,80+,18-25,0.04810365292156931,0.006295424946936556,0.11212805817625
3,5,80+,26-34,0.026227262476443372,0.0038502727713566327,0.06289122833710868
3,5,80+,35-49,0.08357771831058355,0.021105417935052388,0.1697661386209673
3,5,80+,5-11,0.009293147439619145,0,0.032906509671844046
3,5,80+,50-69,0.20490110778046297,0.09912059033422188,0.3470904604316504
3,5,80+,70-79,0.15086656420583597,0.06455159146028246,0.26406815233580566
3,5,80+,80+,0.1447190992829902,0.046930035749638985,0.26681704891650226
4,1,0-4,0-4,0.336671109882426,0.20586321578301348,0.5081551168789439
4,1,0-4,12-17,0.08552313580995814,0.04645137918837918,0.13176153145446887
4,1,0-4,18-25,0.09377453386085173,0.04016198523666869,0.16187779300833618
4,1,0-4,26-34,0.20011372433836905,0.11377264040764588,0.32360260363649274
4,1,0-4,35-49,0.2065267371070386,0.1190521456230431,0.3215079356010521
4,1,0-4,5-11,0.24434526855857763,0.1585726254546074,0.3444417295151433
4,1,0-4,50-69,0.14015758230035683,0.07039809452416093,0.23514812282454994
4,1,0-4,70-79,0.02121366596964317,0,0.05392729911910564
4,1,0-4,80+,0.00989034445621381,0,0.058745650414156116
4,1,12-17,0-4,0.06430535472433292,0.03136219583576036,0.10257299941495084
4,1,12-17,12-17,0.633581543526617,0.4698625617779254,0.8170754467447757
4,1,12-17,18-25,0.10497729292847209,0.054839075284054954,0.1708779127715217
4,1,12-17,26-34,0.1166353067156971,0.07261193853805037,0.16776086176866378
4,1,12-17,35-49,0.19787721649645776,0.13632121161459063,0.27837287218476203
4,1,12-17,5-11,0.19731268000678506,0.13316653898690706,0.2800299471589877
4,1,12-17,50-69,0.10446482279603128,0.06055718236343052,0.16405473553237648
4,1,12-17,70-79,0.028653862481169773,0.005846263056492425,0.06514143175257579
4,1,12-17,80+,0.006736189699019817,0,0.0290383491758622
4,1,18-25,0-4,0.07511267647414917,0.03443290393020665,0.12605991552331888
4,1,18-25,12-17,0.11520403415885705,0.06339359720466896,0.18824362891682642
4,1,18-25,18-25,0.33724677216312343,0.242311788198568,0.4399487195565466
4,1,18-25,26-34,0.27418781803056563,0.20604191819519965,0.3511336465157445
4,1,18-25,35-49,0.23432071925563427,0.16758112337573033,0.3077291074606892
4,1,18-25,5-11,0.12291241919439631,0.06788569240358217,0.19458218131275656
4,1,18-25,50-69,0.16313546034220677,0.09976151238287573,0.2516081126329768
4,1,18-25,70-79,0.03253398303407968,0.009145280496894904,0.07153378706278399
4,1,18-25,80+,0.025645253677871845,0,0.08166323574386128
4,1,26-34,0-4,0.09144455177166824,0.053825851685405234,0.14122554572267815
4,1,26-34,12-17,0.07257473987598288,0.044759718382350294,0.10651688188838282
4,1,26-34,18-25,0.21033245966826034,0.1547653929578772,0.2773294356458913
4,1,26-34,26-34,0.3536656426797182,0.2773825928728957,0.43322119722724656
4,1,26-34,35-49,0.27000879176410647,0.2080073374432321,0.33503199327609207
4,1,26-34,5-11,0.11823091620795921,0.08049848612221623,0.16857707681800418
4,1,26-34,50-69,0.23881986415345,0.1671455199195245,0.32217276326458727
4,1,26-34,70-79,0.028670137424552034,0.009046267469723404,0.052842999170455554
4,1,26-34,80+,0.018358782139839536,0.002015526603264362,0.0548560682882756
4,1,35-49,0-4,0.06686656851718138,0.0400001517326359,0.0978142409650954
4,1,35-49,12-17,0.08559589234501468,0.0603200637703811,0.11421424427293361
4,1,35-49,18-25,0.1198239459967484,0.08901954855361732,0.1540223780102943
4,1,35-49,26-34,0.1731889126937503,0.13660778280746252,0.2112802916917727
4,1,35-49,35-49,0.2867871127111215,0.2350608926650741,0.3466207824291748
4,1,35-49,5-11,0.08008873377107038,0.05766933504546514,0.1052180355225496
4,1,35-49,50-69,0.23224208106143276,0.1831828473809018,0.2912156121125469
4,1,35-49,70-79,0.03379764001223455,0.01646227058691075,0.05475847009030158
4,1,35-49,80+,0.025396065132195663,0.003005278052619354,0.07207357350660239
4,1,5-11,0-4,0.19600897035136008,0.13046527719142537,0.2751207837517797
4,1,5-11,12-17,0.14075176479045656,0.09251026289131978,0.19451268719201825
4,1,5-11,18-25,0.1018082463231305,0.06318800628845818,0.1480170734108898
4,1,5-11,26-34,0.15106900398737313,0.10120021477293033,0.2064545137715035
4,1,5-11,35-49,0.1992814989713833,0.13932910634851564,0.262866520797278
4,1,5-11,5-11,0.7887389915403168,0.6081605374942761,0.9889344494612082
4,1,5-11,50-69,0.10421949231146133,0.06100875090220725,0.16014800323749853
4,1,5-11,70-79,0.029521029043113742,0.006499338104435626,0.06260397075967046
4,1,5-11,80+,0.006295084073582824,0,0.026832001950560385
4,1,50-69,0-4,0.043912754687832484,0.023553738681598414,0.0703798670636856
4,1,50-69,12-17,0.03955204365983485,0.024096395837289793,0.05753981246726282
4,1,50-69,18-25,0.06874060609568956,0.04554793934013634,0.09717348764898806
4,1,50-69,26-34,0.10395314471528459,0.07863498778983208,0.13230951192983395
4,1,50-69,35-49,0.185559421598833,0.1461712287348772,0.2265383810509813
4,1,50-69,5-11,0.04652877407867174,0.02930944195477561,0.06699826165271659
4,1,50-69,50-69,0.20451009776506276,0.16487231764523336,0.24824454080128386
4,1,50-69,70-79,0.037216145003095474,0.022456698061929604,0.05459686630361925
4,1,50-69,80+,0.025406275705354385,0.008093161923143967,0.054857420397618956
4,1,70-79,0-4,0.023046334557506862,0.004922572889916462,0.05081579725411637
4,1,70-79,12-17,0.03193878426971501,0.013154732708759914,0.057951964807339086
4,1,70-79,18-25,0.0685584720703716,0.0342712563346602,0.11861249880374218
4,1,70-79,26-34,0.051808470392311595,0.02605508826203637,0.08358612055796959
4,1,70-79,35-49,0.12325170102340344,0.06699222870772585,0.19017597447911597
4,1,70-79,5-11,0.03911089825322682,0.016482262001609193,0.06769101393311525
4,1,70-79,50-69,0.14187985623309748,0.08920801657175928,0.21000919386277914
4,1,70-79,70-79,0.09877795861255881,0.05639250292249555,0.15714445232293908
4,1,70-79,80+,0.04373347922980225,0.008148904326549378,0.09852330136427417
4,1,80+,0-4,0.028740708609937066,0,0.11114719673849983
4,1,80+,12-17,0.01043997609407478,0,0.03546818793717837
4,1,80+,18-25,0.040473610523372644,0.008441574626144347,0.0895946287095498
4,1,80+,26-34,0.021656354930569287,0,0.05570432409511988
4,1,80+,35-49,0.04845254818405712,0.013233495692782711,0.10337759169613997
4,1,80+,5-11,0.01602377857199895,0,0.04293483540722322
4,1,80+,50-69,0.1251641324754952,0.056701097975950465,0.21789099898352432
4,1,80+,70-79,0.07933679013207327,0.02415809085517059,0.16021039926902214
4,1,80+,80+,0.06338748963313927,0,0.1464633949017248
4,2,0-4,0-4,0.4634894852332998,0.288986225971088,0.6754304672816235
4,2,0-4,12-17,0.11632128567766434,0.0639110555815638,0.17794719448898985
4,2,0-4,18-25,0.14566241902379867,0.0651226228866482,0.25873013658332894
4,2,0-4,26-34,0.2399645642843425,0.13815183212837429,0.3784514185676987
4,2,0-4,35-49,0.22050680716687346,0.12894467269909454,0.3407527760947969
4,2,0-4,5-11,0.31980358607687676,0.20597356436964004,0.4563831413148839
4,2,0-4,50-69,0.22909294819541987,0.12129646531505461,0.3665652349465983
4,2,0-4,70-79,0.04323059840916912,0.006127514571901697,0.09520205726297373
4,2,0-4,80+,0.01850619829314761,0,0.06898391450211248
4,2,12-17,0-4,0.08007215450491877,0.0411387505946189,0.12353618372697438
4,2,12-17,12-17,0.8154273215448223,0.5970723161981829,1.0492465795685513
4,2,12-17,18-25,0.16913097127918986,0.0942286799923774,0.26423464465145197
4,2,12-17,26-34,0.12793050386632157,0.07976419671442057,0.18292969972015258
4,2,12-17,35-49,0.24193200555172673,0.16566963612267396,0.33422449812601285
4,2,12-17,5-11,0.2389612900811642,0.15940162044261066,0.3297478474324047
4,2,12-17,50-69,0.13271434596546056,0.077066952466596,0.20992554421223292
4,2,12-17,70-79,0.04302203426523976,0.011898011465563369,0.09335639865419985
4,2,12-17,80+,0.00914698170009907,0,0.03333087940195955
4,2,18-25,0-4,0.08714148875508172,0.04155528699870048,0.15080139171649595
4,2,18-25,12-17,0.11086679514829846,0.05963831776226265,0.18213476053421201
4,2,18-25,18-25,0.4223206531431845,0.300811457795732,0.5690255481523873
4,2,18-25,26-34,0.31210266112992935,0.23196853437549075,0.39831100855095075
4,2,18-25,35-49,0.2555243158105162,0.1828239800603407,0.3319680937736621
4,2,18-25,5-11,0.11973368952385313,0.07142744023545133,0.1866994113034734
4,2,18-25,50-69,0.2135875801617512,0.13825486605755632,0.3269401743405027
4,2,18-25,70-79,0.04217172447281339,0.011551026493191492,0.09652732013987826
4,2,18-25,80+,0.02779961653793966,0.003205128205275935,0.06713782520285574
4,2,26-34,0-4,0.0917535318276716,0.05391853024656782,0.1414891887191153
4,2,26-34,12-17,0.08205073230077299,0.05224362365665719,0.12038496543530533
4,2,26-34,18-25,0.2464230020762263,0.17911050917295904,0.32732387521469125
4,2,26-34,26-34,0.418110813836182,0.33395477181870015,0.5112360301246848
4,2,26-34,35-49,0.31700136132639345,0.24817630170824834,0.38955139720966164
4,2,26-34,5-11,0.11302669829576442,0.07532797484068803,0.16000088894733203
4,2,26-34,50-69,0.26104225155999783,0.18961463886151564,0.34465574791920756
4,2,26-34,70-79,0.03234125130335532,0.012800537940866758,0.05794998017120111
4,2,26-34,80+,0.013465605708065126,0,0.035104220008197046
4,2,35-49,0-4,0.06365661719217669,0.038116994718805156,0.09122168914966587
4,2,35-49,12-17,0.09376225277029857,0.06482467128898738,0.12811631588461686
4,2,35-49,18-25,0.14036581761113082,0.10150033532685691,0.18753969680748547
4,2,35-49,26-34,0.21411753877580983,0.17486926045633633,0.25868300956783485
4,2,35-49,35-49,0.3456857110342434,0.28681456413004885,0.41532606731604627
4,2,35-49,5-11,0.07955748679075254,0.053871586425468125,0.10761997194925721
4,2,35-49,50-69,0.284260388518564,0.22607636133882178,0.35007289737619585
4,2,35-49,70-79,0.039474301090524376,0.021153630545128733,0.05982353565203051
4,2,35-49,80+,0.01786305486276621,0.003238875505356986,0.04188052306023828
4,2,5-11,0-4,0.206786306396486,0.13592761795223407,0.28701121782099454
4,2,5-11,12-17,0.15988807315841996,0.10412765052467775,0.2219165998185091
4,2,5-11,18-25,0.12785535063340983,0.07508525941345864,0.18572719485478578
4,2,5-11,26-34,0.1866614562001857,0.12758704698245907,0.2528825056913369
4,2,5-11,35-49,0.19761266167986055,0.13408383488780126,0.2710992397293503
4,2,5-11,5-11,0.9390072935472067,0.7431354488237752,1.169482921904752
4,2,5-11,50-69,0.15204541553633197,0.09049066163651448,0.232887413600354
4,2,5-11,70-79,0.03760890063969598,0.011234753530079635,0.07560166057852769
4,2,5-11,80+,0.005174094610572157,0,0.02104226013775266
4,2,50-69,0-4,0.055145989077615455,0.029696542642850446,0.0858847252565063
4,2,50-69,12-17,0.046307735790959266,0.027905390168918718,0.06941505415347722
4,2,50-69,18-25,0.08542812759868602,0.05337830540361479,0.13003378299256724
4,2,50-69,26-34,0.1282561167658557,0.09612315682455932,0.1679161024594274
4,2,50-69,35-49,0.20499386471936842,0.1648764206946659,0.2513471562293019
4,2,50-69,5-11,0.050228662421755554,0.03158848211516085,0.07288671717559503
4,2,50-69,50-69,0.2664153057544844,0.21629393577640835,0.32174122544565975
4,2,50-69,70-79,0.04704497249853165,0.02955315834180877,0.06773849874158656
4,2,50-69,80+,0.03003204998018302,0.013621096254488619,0.054558499803118415
4,2,70-79,0-4,0.03819334949990843,0.012197322727755788,0.07638667324088091
4,2,70-79,12-17,0.043189764282988076,0.01596355381823306,0.08120868380761777
4,2,70-79,18-25,0.06104096383886399,0.021617279976800928,0.12801389304688907
4,2,70-79,26-34,0.06349170758181337,0.029588956133960096,0.10393363106242673
4,2,70-79,35-49,0.11743982776823146,0.07083858838475122,0.175002575257603
4,2,70-79,5-11,0.04088194148452454,0.016664309205586345,0.07210912013423756
4,2,70-79,50-69,0.1675529853296413,0.11599462820465668,0.22941460754466192
4,2,70-79,70-79,0.12443071374347205,0.07372841554956948,0.1866884171294749
4,2,70-79,80+,0.06808279851919938,0.023783464513634296,0.12643442228108623
4,2,80+,0-4,0.022333526243182526,0,0.07279310863168888
4,2,80+,12-17,0.019353077184502816,0.002460206593770471,0.050960486061150154
4,2,80+,18-25,0.06408017225608874,0.01660624917386514,0.1333638177526302
4,2,80+,26-34,0.030187202849120937,0.003841549739783123,0.07165034263557774
4,2,80+,35-49,0.07022016744509235,0.020084813206478116,0.1438625920312558
4,2,80+,5-11,0.015339807145452128,0,0.04369675435087219
4,2,80+,50-69,0.15960630893764552,0.0847303858116604,0.2628959945860618
4,2,80+,70-79,0.11084863421898762,0.04194784245216533,0.20001022201174462
4,2,80+,80+,0.09004601934938822,0.01666666666897315,0.18311649401245947
4,3,0-4,0-4,0.5199325982946096,0.3131065474307904,0.7700979564882108
4,3,0-4,12-17,0.1279762326965035,0.06831854551046272,0.1984294697644561
4,3,0-4,18-25,0.11994132991953432,0.05348428136874815,0.21013209625790238
4,3,0-4,26-34,0.2502328592057329,0.14360135418721023,0.40148343003758974
4,3,0-4,35-49,0.2460150924667944,0.14298882031178745,0.3766252794774005
4,3,0-4,5-11,0.30203447063648375,0.19109175404211484,0.4387735032660831
4,3,0-4,50-69,0.2471701748070931,0.12249086257472006,0.4078853794922315
4,3,0-4,70-79,0.05066625513787425,0.010907965534455234,0.11191232346446404
4,3,0-4,80+,0.018223854839843633,0,0.07296075763775865
4,3,12-17,0-4,0.07299552333673633,0.03950523490116686,0.11314920538955683
4,3,12-17,12-17,0.94507978732845,0.6969252775481812,1.2441480188193663
4,3,12-17,18-25,0.12968771679684724,0.06989027871850026,0.20928133786640443
4,3,12-17,26-34,0.13384560181773172,0.08623774597623178,0.19034558413693656
4,3,12-17,35-49,0.24439795921714055,0.16518203093965125,0.3394083994956921
4,3,12-17,5-11,0.22734642609702002,0.1540449074445761,0.32164801666757276
4,3,12-17,50-69,0.16557153139122505,0.09931891986032568,0.25318384730994775
4,3,12-17,70-79,0.048233820776494546,0.015520413305450507,0.09993795942243197
4,3,12-17,80+,0.01070827751248106,0,0.03537967180003146
4,3,18-25,0-4,0.06893935255654927,0.028629861769339564,0.11916445954981059
4,3,18-25,12-17,0.10943389757758558,0.05827195175142108,0.17918650218432197
4,3,18-25,18-25,0.36029646468499166,0.2580064232385211,0.47676315445641776
4,3,18-25,26-34,0.2774276456446221,0.19948181055426822,0.3606092416640664
4,3,18-25,35-49,0.2677232635011023,0.19875861186628688,0.3435024230903447
4,3,18-25,5-11,0.11055852338796443,0.06676544579176454,0.17566956068269637
4,3,18-25,50-69,0.23736036116545817,0.15172081847370003,0.3593441844712541
4,3,18-25,70-79,0.04775068431453053,0.012380863806206314,0.11406531081565527
4,3,18-25,80+,0.03875603165178631,0.006208339647305446,0.09264553125318506
4,3,26-34,0-4,0.09171211206043242,0.05184363012138197,0.14237675532639918
4,3,26-34,12-17,0.06546585245500589,0.04002350365841724,0.09733155483438082
4,3,26-34,18-25,0.206393663440689,0.15267039989542622,0.27115858397308373
4,3,26-34,26-34,0.39895260342890465,0.3166022026765105,0.4853490538724227
4,3,26-34,35-49,0.32796337324152536,0.2559092683439279,0.3996756720416191
4,3,26-34,5-11,0.09562191077981592,0.06313359271714057,0.14049102384807657
4,3,26-34,50-69,0.27678261448844665,0.20155354804966152,0.3689645488844727
4,3,26-34,70-79,0.03663493582851943,0.014446703142462962,0.06402837737261141
4,3,26-34,80+,0.01770933495800107,0.002057402347704406,0.0449770742361036
4,3,35-49,0-4,0.064041755978392,0.038735563678512365,0.09651573111738794
4,3,35-49,12-17,0.09576034605429136,0.06254720954376142,0.1363786297998221
4,3,35-49,18-25,0.12352355453610267,0.092934217527871,0.15878891717071775
4,3,35-49,26-34,0.2049019784506072,0.16456992198030346,0.24758110923046497
4,3,35-49,35-49,0.3755187352396232,0.3151152770677883,0.4469986473206939
4,3,35-49,5-11,0.08218790102036874,0.0552031002458235,0.11233438216273037
4,3,35-49,50-69,0.3126361845088811,0.2498414905387284,0.39174161251091744
4,3,35-49,70-79,0.053095520111012096,0.03140865453740382,0.0816110233865009
4,3,35-49,80+,0.030510662840888273,0.008480942858255841,0.0644465801249278
4,3,5-11,0-4,0.19176563111649814,0.12159937526235245,0.27116773877114325
4,3,5-11,12-17,0.19719718991937385,0.12718983006695586,0.28073743571191895
4,3,5-11,18-25,0.11251627999446691,0.0637157180521975,0.1759120631358395
4,3,5-11,26-34,0.17161700164600077,0.11559207232339161,0.23819169686971148
4,3,5-11,35-49,0.20883807718849692,0.1391192331904463,0.2908314925912809
4,3,5-11,5-11,1.0034352349181217,0.7639313034469168,1.2485593849081231
4,3,5-11,50-69,0.1589261545901662,0.09429579484104762,0.22985461432657325
4,3,5-11,70-79,0.0434891774134223,0.014117143206492665,0.08615544428000456
4,3,5-11,80+,0.006162376866681394,0,0.025060106942023607
4,3,50-69,0-4,0.05657760209147708,0.030153821279743698,0.09060175394143385
4,3,50-69,12-17,0.04676352182505886,0.027463892076439542,0.07146144013824864
4,3,50-69,18-25,0.07531152604746086,0.05197454508046676,0.11104676670658023
4,3,50-69,26-34,0.13680828421815794,0.10049087942612915,0.17549576206724
4,3,50-69,35-49,0.23980494563478483,0.19389841494265472,0.2941688070827657
4,3,50-69,5-11,0.05377132311133027,0.033081644671850784,0.08021368378037204
4,3,50-69,50-69,0.3221035139258845,0.267534534520619,0.3848899409677977
4,3,50-69,70-79,0.06376594726028496,0.04358737979734374,0.0880034038423388
4,3,50-69,80+,0.04314229318395848,0.020979217051761676,0.07051461181528648
4,3,70-79,0-4,0.030489449239808047,0.007156227489791396,0.06683941107580552
4,3,70-79,12-17,0.042385833015554375,0.015183278330219947,0.08768195543377265
4,3,70-79,18-25,0.03881621943927047,0.010179630579671455,0.09354167973617046
4,3,70-79,26-34,0.060507246294926265,0.02902189900609468,0.10282308560080042
4,3,70-79,35-49,0.13521078216321294,0.07880785648176132,0.20133892407259174
4,3,70-79,5-11,0.04137418874684894,0.016298451590058907,0.07618013304815352
4,3,70-79,50-69,0.18408381736095025,0.13116962503909063,0.24718895635138374
4,3,70-79,70-79,0.15744176614954727,0.09902254438315702,0.22929661689446332
4,3,70-79,80+,0.09517375044419561,0.04320634916900201,0.16691589148041497
4,3,80+,0-4,0.01604499139279309,0,0.05148416057692566
4,3,80+,12-17,0.012670935769197476,0,0.03949834872433579
4,3,80+,18-25,0.048387453726062395,0.008948099885878528,0.10974663388889004
4,3,80+,26-34,0.03566460831756534,0.004241613763808787,0.08361022846820251
4,3,80+,35-49,0.08825161299781113,0.027724403978107375,0.17710886290878575
4,3,80+,5-11,0.012275706249932175,0,0.03636498989307645
4,3,80+,50-69,0.1993470833011813,0.0978260379059081,0.3330960334169353
4,3,80+,70-79,0.14004088899879422,0.06328274121075372,0.23123888280719165
4,3,80+,80+,0.12944485177798365,0.04233145387909514,0.24533453067189015
