Region,Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
Yorkshire and the Humber,3,4,0-4,80+,0.005478164471948051,0,0.0833333348751395
Yorkshire and the Humber,3,4,12-17,0-4,0.07562563759757464,0,0.25112346578551126
Yorkshire and the Humber,3,4,12-17,12-17,0.7105523734269784,0.13490958024112437,1.643870398482265
Yorkshire and the Humber,3,4,12-17,18-25,0.21331229005546798,0,0.7979906330017545
Yorkshire and the Humber,3,4,12-17,26-34,0.07565923061903598,0,0.23774334691309643
Yorkshire and the Humber,3,4,12-17,35-49,0.15973678282683146,0,0.3774209945672557
Yorkshire and the Humber,3,4,12-17,5-11,0.3403242569383623,0.04164202259475952,0.8566735149299531
Yorkshire and the Humber,3,4,12-17,50-69,0.11616558668568157,0,0.39748982601907085
Yorkshire and the Humber,3,4,12-17,70-79,0.0386105410206818,0,0.14183687594890856
Yorkshire and the Humber,3,4,12-17,80+,0.001488767440051175,0,0.033392857364660467
Yorkshire and the Humber,3,4,18-25,0-4,0.05539586952899811,0,0.2497651664346611
Yorkshire and the Humber,3,4,18-25,12-17,0.1007318425066709,0,0.366673363951972
Yorkshire and the Humber,3,4,18-25,18-25,0.39330199798705584,0.08587128667476024,0.868863502827341
Yorkshire and the Humber,3,4,18-25,26-34,0.20164682310401608,0.03125000017357885,0.4772197707860428
Yorkshire and the Humber,3,4,18-25,35-49,0.29092003964794805,0.07927032432152553,0.6194100333446836
Yorkshire and the Humber,3,4,18-25,5-11,0.2017628231774039,0,0.7084426010364614
Yorkshire and the Humber,3,4,18-25,50-69,0.15881954624220798,0,0.42667355849618827
Yorkshire and the Humber,3,4,18-25,70-79,0.06027921906780495,0,0.25000943216632504
Yorkshire and the Humber,3,4,18-25,80+,0.08484579956224243,0,0.37546814441526877
Yorkshire and the Humber,3,4,26-34,0-4,0.08578777555034031,0,0.3032278971472033
Yorkshire and the Humber,3,4,26-34,12-17,0.06349175446276403,0,0.1912107591524314
Yorkshire and the Humber,3,4,26-34,18-25,0.1402944861515642,0.02270256917129565,0.3203514580963993
Yorkshire and the Humber,3,4,26-34,26-34,0.21146332321318387,0.07687809737129482,0.3711068211681267
Yorkshire and the Humber,3,4,26-34,35-49,0.23013860579326972,0.08422681699677154,0.4498485368457373
Yorkshire and the Humber,3,4,26-34,5-11,0.11016427441881298,0.015594486047776444,0.2746449805588628
Yorkshire and the Humber,3,4,26-34,50-69,0.16200674533567377,0.04475762254049482,0.3131160999308563
Yorkshire and the Humber,3,4,26-34,70-79,0.029641488318382824,0,0.11558126893555465
Yorkshire and the Humber,3,4,26-34,80+,0.05604684056210866,0,0.3145881955831633
Yorkshire and the Humber,3,4,35-49,0-4,0.04393713121450907,0,0.13755349446925683
Yorkshire and the Humber,3,4,35-49,12-17,0.08438966142897406,0.01162790697697045,0.23542604888961483
Yorkshire and the Humber,3,4,35-49,18-25,0.13999815720017103,0.043456883172802,0.27489578151713956
Yorkshire and the Humber,3,4,35-49,26-34,0.17112294079388238,0.0626957102410869,0.3176614716949001
Yorkshire and the Humber,3,4,35-49,35-49,0.3756363273833511,0.16566657738998067,0.6756533386388148
Yorkshire and the Humber,3,4,35-49,5-11,0.0781142030204281,0,0.22433219212864047
Yorkshire and the Humber,3,4,35-49,50-69,0.33462147039814383,0.11963532550365283,0.7578660354036113
Yorkshire and the Humber,3,4,35-49,70-79,0.0792930780371375,0.01135732323249133,0.20553265015081223
Yorkshire and the Humber,3,4,35-49,80+,0.09367866420124571,0,0.40480363825856275
Yorkshire and the Humber,3,4,5-11,0-4,0.14371763379620792,0,0.4490708526219641
Yorkshire and the Humber,3,4,5-11,12-17,0.1887655009907261,0,0.5147253101902652
Yorkshire and the Humber,3,4,5-11,18-25,0.21336566235950508,0,0.7057401477780776
Yorkshire and the Humber,3,4,5-11,26-34,0.13314252739632412,0,0.39280251562724333
Yorkshire and the Humber,3,4,5-11,35-49,0.108927107638019,0,0.31250034348003547
Yorkshire and the Humber,3,4,5-11,5-11,1.046982546909127,0.27683647726225624,2.233171059778418
Yorkshire and the Humber,3,4,5-11,50-69,0.1764922408066185,0,0.6146646702365866
Yorkshire and the Humber,3,4,5-11,70-79,0.05167263437533305,0,0.20000054987167068
Yorkshire and the Humber,3,4,5-11,80+,0.01481730001421534,0,0.16938737321739689
Yorkshire and the Humber,3,4,50-69,0-4,0.04120950895692563,0,0.19494598981913344
Yorkshire and the Humber,3,4,50-69,12-17,0.02656349136485277,0,0.1138957469687852
Yorkshire and the Humber,3,4,50-69,18-25,0.054648104626609253,0.00909090909412665,0.12984504420508278
Yorkshire and the Humber,3,4,50-69,26-34,0.06847860396162524,0.018864320589556734,0.13226514834814146
Yorkshire and the Humber,3,4,50-69,35-49,0.1651833247477635,0.06345317964255008,0.3569790793334816
Yorkshire and the Humber,3,4,50-69,5-11,0.04358333226990828,0,0.139034002328862
Yorkshire and the Humber,3,4,50-69,50-69,0.21286089786968068,0.10860928225465753,0.33068034169893296
Yorkshire and the Humber,3,4,50-69,70-79,0.06291678894941641,0.01077312701106105,0.13345783012801732
Yorkshire and the Humber,3,4,50-69,80+,0.08283896137928755,0,0.29440702032020777
Yorkshire and the Humber,3,4,70-79,0-4,0.025260946647271514,0,0.10752524197196635
Yorkshire and the Humber,3,4,70-79,12-17,0.024024222347937305,0,0.08412641159115468
Yorkshire and the Humber,3,4,70-79,18-25,0.025838556665006462,0,0.13221994331619893
Yorkshire and the Humber,3,4,70-79,26-34,0.02692327141990076,0,0.10419549474386164
Yorkshire and the Humber,3,4,70-79,35-49,0.09289411960792857,0,0.2540102863299763
Yorkshire and the Humber,3,4,70-79,5-11,0.032094099137482957,0,0.10877672617665692
Yorkshire and the Humber,3,4,70-79,50-69,0.18655642557249852,0.04791136695158075,0.3923258186087552
Yorkshire and the Humber,3,4,70-79,70-79,0.19582428939095242,0.03222775967503883,0.43958529539416863
Yorkshire and the Humber,3,4,70-79,80+,0.15249744252665923,0,0.4920452526729103
Yorkshire and the Humber,3,4,80+,0-4,0.005734362885591474,0,0.06582149471801012
Yorkshire and the Humber,3,4,80+,12-17,5.82174304133605e-4,0,0
Yorkshire and the Humber,3,4,80+,18-25,0.1299845102911618,0,0.8375000975015676
Yorkshire and the Humber,3,4,80+,26-34,0.139664684005512,0,0.75
Yorkshire and the Humber,3,4,80+,35-49,0.4078530706440173,0,1.5399371350836215
Yorkshire and the Humber,3,4,80+,5-11,0.006492330176323206,0,0.053108989335972724
Yorkshire and the Humber,3,4,80+,50-69,0.5589491570089917,0,2.0445644384119976
Yorkshire and the Humber,3,4,80+,70-79,0.18373079203397907,0,0.7575063954560742
Yorkshire and the Humber,3,4,80+,80+,0.15233091161360776,0,0.7921916986018654
Yorkshire and the Humber,3,5,0-4,0-4,0.45170394139127895,0,1.4463818060360891
Yorkshire and the Humber,3,5,0-4,12-17,0.04370402910810087,0,0.22500844597451083
Yorkshire and the Humber,3,5,0-4,18-25,0.063546327204951,0,0.2880426601384192
Yorkshire and the Humber,3,5,0-4,26-34,0.07767788042174406,0,0.29837759954560683
Yorkshire and the Humber,3,5,0-4,35-49,0.15543780111471836,0,0.6057282340060285
Yorkshire and the Humber,3,5,0-4,5-11,0.07799491102186412,0,0.375000150526825
Yorkshire and the Humber,3,5,0-4,50-69,0.12250253452721432,0,0.6077107908601239
Yorkshire and the Humber,3,5,0-4,70-79,0.02061846220021432,0,0.1250734532351616
Yorkshire and the Humber,3,5,0-4,80+,0.0026041847483388313,0,0.0625000013540855
Yorkshire and the Humber,3,5,12-17,0-4,0.10878784223188995,0,0.3888891948805195
Yorkshire and the Humber,3,5,12-17,12-17,0.5744177127377104,0.08322411091124676,1.390011625704909
Yorkshire and the Humber,3,5,12-17,18-25,0.18561613886613737,0,0.6188957785410247
Yorkshire and the Humber,3,5,12-17,26-34,0.052933972887601335,0,0.20253673079443169
Yorkshire and the Humber,3,5,12-17,35-49,0.19192188280858494,0.029411764775818,0.5705513384368059
Yorkshire and the Humber,3,5,12-17,5-11,0.33624099878705443,0.04877826416293989,0.7932470813477841
Yorkshire and the Humber,3,5,12-17,50-69,0.07175848778130887,0,0.2714788055662108
Yorkshire and the Humber,3,5,12-17,70-79,0.024856158512146228,0,0.11255591154821339
Yorkshire and the Humber,3,5,12-17,80+,0.0016017609278944156,0,0.027864583343883545
Yorkshire and the Humber,3,5,18-25,0-4,0.011021296314624235,0,0.06509275280268463
Yorkshire and the Humber,3,5,18-25,12-17,0.08516723686478886,0,0.3125827452619651
Yorkshire and the Humber,3,5,18-25,18-25,0.5346874565932425,0.1458878610922802,1.1039399735872997
Yorkshire and the Humber,3,5,18-25,26-34,0.15944126806923292,0.021926050360868615,0.39872362059617505
Yorkshire and the Humber,3,5,18-25,35-49,0.23165832987543536,0.051731403777791285,0.5086277701494971
Yorkshire and the Humber,3,5,18-25,5-11,0.16249571888492753,0,0.5645368048094767
Yorkshire and the Humber,3,5,18-25,50-69,0.14924272255336693,0,0.4371547160759709
Yorkshire and the Humber,3,5,18-25,70-79,0.0446692612058189,0,0.21157509089102236
Yorkshire and the Humber,3,5,18-25,80+,0.045985358784994455,0,0.2860136248667972
Yorkshire and the Humber,3,5,26-34,0-4,0.07332839481055503,0,0.25762964369486824
Yorkshire and the Humber,3,5,26-34,12-17,0.057491612392013114,0,0.16428895783223604
Yorkshire and the Humber,3,5,26-34,18-25,0.18949627642803374,0.0321326124735619,0.4279811978834274
Yorkshire and the Humber,3,5,26-34,26-34,0.17199531849197924,0.05171793665984658,0.3057249501018351
Yorkshire and the Humber,3,5,26-34,35-49,0.2104950398435839,0.06143654757741517,0.42577739087901273
Yorkshire and the Humber,3,5,26-34,5-11,0.09394872506471512,0,0.24058910570631215
Yorkshire and the Humber,3,5,26-34,50-69,0.13082322128178003,0.02500000002822035,0.28210804507716747
Yorkshire and the Humber,3,5,26-34,70-79,0.02482455499600992,0,0.10917841820598634
Yorkshire and the Humber,3,5,26-34,80+,0.026825092245374178,0,0.3176023930050621
Yorkshire and the Humber,3,5,35-49,0-4,0.05667752814684197,0,0.1892316378949101
Yorkshire and the Humber,3,5,35-49,12-17,0.08740759295541227,0.01013716774091879,0.23426020144959672
Yorkshire and the Humber,3,5,35-49,18-25,0.12729145658973762,0.029337691386756844,0.25514353876294144
Yorkshire and the Humber,3,5,35-49,26-34,0.14575479631177077,0.042031120165655175,0.29148529574792825
Yorkshire and the Humber,3,5,35-49,35-49,0.3614302261235597,0.1534824946827465,0.6652577149821491
Yorkshire and the Humber,3,5,35-49,5-11,0.06450336510967801,0,0.21951288142698105
Yorkshire and the Humber,3,5,35-49,50-69,0.31296602092773645,0.09803543577317606,0.7547668405987986
Yorkshire and the Humber,3,5,35-49,70-79,0.06934706401058344,0,0.19930695143319896
Yorkshire and the Humber,3,5,35-49,80+,0.054929678211802856,0,0.27330628175571575
Yorkshire and the Humber,3,5,5-11,0-4,0.10031394344638897,0,0.33584275170140604
Yorkshire and the Humber,3,5,5-11,12-17,0.13573065745737659,0,0.40763601564828167
Yorkshire and the Humber,3,5,5-11,18-25,0.28137499370749725,0.0384615384699459,0.7598343668153142
Yorkshire and the Humber,3,5,5-11,26-34,0.11534997040422572,0,0.36593150218164117
Yorkshire and the Humber,3,5,5-11,35-49,0.13416379048269367,0,0.49695527091256914
Yorkshire and the Humber,3,5,5-11,5-11,1.0285549613424052,0.24421408540485118,2.232056543625867
Yorkshire and the Humber,3,5,5-11,50-69,0.11877435159047454,0,0.43755778647130517
Yorkshire and the Humber,3,5,5-11,70-79,0.06319516937566581,0,0.2779343492778571
Yorkshire and the Humber,3,5,5-11,80+,0.026092703546506245,0,0.17101037979225633
Yorkshire and the Humber,3,5,50-69,0-4,0.04810989702818286,0,0.228347835455654
Yorkshire and the Humber,3,5,50-69,12-17,0.025922488979021215,0,0.12846093335929515
Yorkshire and the Humber,3,5,50-69,18-25,0.08350414702664329,0.010952853483535994,0.1886272414029845
Yorkshire and the Humber,3,5,50-69,26-34,0.06071492210144849,0.011697562291323467,0.12812574652287748
Yorkshire and the Humber,3,5,50-69,35-49,0.17470392364007056,0.061880644604997724,0.39523000291511107
Yorkshire and the Humber,3,5,50-69,5-11,0.036161386684737756,0,0.12186793820750957
Yorkshire and the Humber,3,5,50-69,50-69,0.16806864658775905,0.07397130391956006,0.275974298860915
Yorkshire and the Humber,3,5,50-69,70-79,0.05649337809478132,0.009082934612431905,0.13105564023467622
Yorkshire and the Humber,3,5,50-69,80+,0.0524953598019366,0,0.2708674221756286
Yorkshire and the Humber,3,5,70-79,0-4,0.012422895159199776,0,0.06255259988793309
Yorkshire and the Humber,3,5,70-79,12-17,0.016944275216242935,0,0.06826345751497358
Yorkshire and the Humber,3,5,70-79,18-25,0.059113738611485576,0,0.2176591289744616
Yorkshire and the Humber,3,5,70-79,26-34,0.014925400616699886,0,0.06536793806675222
Yorkshire and the Humber,3,5,70-79,35-49,0.08798855460729717,0,0.23292336125801427
Yorkshire and the Humber,3,5,70-79,5-11,0.02743571948378274,0,0.09746165067727343
Yorkshire and the Humber,3,5,70-79,50-69,0.1787596479737755,0.026529332475912725,0.40002674111215986
Yorkshire and the Humber,3,5,70-79,70-79,0.19384202319427796,0.028058358557696037,0.45438798001930686
Yorkshire and the Humber,3,5,70-79,80+,0.11360755115980913,0,0.45683820026787747
Yorkshire and the Humber,3,5,80+,0-4,9.383819385948743e-4,0,0
Yorkshire and the Humber,3,5,80+,12-17,3.9904679734816407e-4,0,0
Yorkshire and the Humber,3,5,80+,18-25,0.05415833510932335,0,0.5
Yorkshire and the Humber,3,5,80+,26-34,0.05365053361691002,0,0.5
Yorkshire and the Humber,3,5,80+,35-49,0.1806721098400715,0,1
Yorkshire and the Humber,3,5,80+,5-11,0.0026666933626626173,0,0.04082648046739771
Yorkshire and the Humber,3,5,80+,50-69,0.1927599991934812,0,0.9063354250933885
Yorkshire and the Humber,3,5,80+,70-79,0.1506029347064747,0,0.6981651961300344
Yorkshire and the Humber,3,5,80+,80+,0.10872843635115155,0,0.5906832025905968
Yorkshire and the Humber,4,1,0-4,0-4,0.2537082795677437,0,0.9798164745210383
Yorkshire and the Humber,4,1,0-4,12-17,0.07347497416198011,0,0.2737829535846644
Yorkshire and the Humber,4,1,0-4,18-25,0.16818514669924645,0,0.4823865107527844
Yorkshire and the Humber,4,1,0-4,26-34,0.1186080094241759,0,0.35175426083207145
Yorkshire and the Humber,4,1,0-4,35-49,0.2761343143821935,0,0.802049944962298
Yorkshire and the Humber,4,1,0-4,5-11,0.45931608758213116,0.0939895460474692,1.011396279061535
Yorkshire and the Humber,4,1,0-4,50-69,0.15587388773788954,0,0.6114735152032597
Yorkshire and the Humber,4,1,0-4,70-79,0.02545190904530539,0,0.1429793157834068
Yorkshire and the Humber,4,1,0-4,80+,0.005285193544357054,0,0.0714285717637085
Yorkshire and the Humber,4,1,12-17,0-4,0.08348878040125818,0,0.271425117160005
Yorkshire and the Humber,4,1,12-17,12-17,0.8250372017107563,0.31485855332867907,1.5881089468154066
Yorkshire and the Humber,4,1,12-17,18-25,0.15229199550527414,0,0.36115344133234684
Yorkshire and the Humber,4,1,12-17,26-34,0.0918096008159429,0,0.2339226393326391
Yorkshire and the Humber,4,1,12-17,35-49,0.203684090093795,0.02500000002822035,0.5457069499048417
Yorkshire and the Humber,4,1,12-17,5-11,0.28999278734355743,0.0828910254782686,0.5889637223462603
Yorkshire and the Humber,4,1,12-17,50-69,0.13384636843154854,0,0.39666171041564724
Yorkshire and the Humber,4,1,12-17,70-79,0.024137795967542973,0,0.10272146328408897
Yorkshire and the Humber,4,1,12-17,80+,4.846262010618024e-4,0,0
Yorkshire and the Humber,4,1,18-25,0-4,0.22623210433251922,0,0.9380278028200544
Yorkshire and the Humber,4,1,18-25,12-17,0.27563653422340273,0.040426571046074805,0.9367464414346311
Yorkshire and the Humber,4,1,18-25,18-25,0.5161673844810245,0.16433936658247267,0.9855463497908249
Yorkshire and the Humber,4,1,18-25,26-34,0.4171508950021693,0.13792652937349265,0.8517892613662292
Yorkshire and the Humber,4,1,18-25,35-49,0.4261951316282987,0.13894747216596726,0.859150334623157
Yorkshire and the Humber,4,1,18-25,5-11,0.15973411887218364,0,0.5896390216951785
Yorkshire and the Humber,4,1,18-25,50-69,0.1492674239842261,0.023954770119940096,0.3733363988424744
Yorkshire and the Humber,4,1,18-25,70-79,0.0362386609031399,0,0.15809681467838838
Yorkshire and the Humber,4,1,18-25,80+,0.15874861358350198,0,0.6194197916952876
Yorkshire and the Humber,4,1,26-34,0-4,0.08622276210966875,0,0.23658090617585786
Yorkshire and the Humber,4,1,26-34,12-17,0.04207993605818171,0,0.1380081012886722
Yorkshire and the Humber,4,1,26-34,18-25,0.3904581484796471,0.11288931700097085,0.7894689885507458
Yorkshire and the Humber,4,1,26-34,26-34,0.37475716324456254,0.1750985563874088,0.6115296714083488
Yorkshire and the Humber,4,1,26-34,35-49,0.38869316530340203,0.18210781580909607,0.632156988267462
Yorkshire and the Humber,4,1,26-34,5-11,0.13904799456118594,0.018964170783004098,0.3572642951755505
Yorkshire and the Humber,4,1,26-34,50-69,0.17823202871993538,0.051045701184770594,0.3308093070554601
Yorkshire and the Humber,4,1,26-34,70-79,0.026682353977706144,0,0.09609959626049368
Yorkshire and the Humber,4,1,26-34,80+,0.06486522774279278,0,0.2888044702212996
Yorkshire and the Humber,4,1,35-49,0-4,0.055229446141790844,0,0.13631012744915533
Yorkshire and the Humber,4,1,35-49,12-17,0.12157778175971434,0.04020238921611505,0.2603241674292702
Yorkshire and the Humber,4,1,35-49,18-25,0.2864201956735012,0.09636564547028119,0.5587455500976954
Yorkshire and the Humber,4,1,35-49,26-34,0.25386432516316537,0.10438922329699128,0.45990531459620754
Yorkshire and the Humber,4,1,35-49,35-49,0.5052949578976258,0.26676902855228435,0.8154690836432161
Yorkshire and the Humber,4,1,35-49,5-11,0.1013001366953466,0.013280724101136392,0.2426054639854205
Yorkshire and the Humber,4,1,35-49,50-69,0.3055857132838831,0.12563445674936363,0.6975871160310521
Yorkshire and the Humber,4,1,35-49,70-79,0.05640595580450542,0,0.14777160835784478
Yorkshire and the Humber,4,1,35-49,80+,0.11720371216914076,0,0.42574892075090115
Yorkshire and the Humber,4,1,5-11,0-4,0.25899720517387353,0.0238095238765677,0.7192794059015142
Yorkshire and the Humber,4,1,5-11,12-17,0.27876925496946764,0.07418363683212763,0.5677705501255035
Yorkshire and the Humber,4,1,5-11,18-25,0.22091046450533777,0.0357142858444667,0.5011757272933665
Yorkshire and the Humber,4,1,5-11,26-34,0.1695363016882642,0.02631578959656885,0.4225105091471671
Yorkshire and the Humber,4,1,5-11,35-49,0.37490883791544694,0.07868310025745799,0.8852684180656576
Yorkshire and the Humber,4,1,5-11,5-11,1.2718166668073343,0.551968969318691,2.4441936979096277
Yorkshire and the Humber,4,1,5-11,50-69,0.17383595100620408,0,0.4670117641995529
Yorkshire and the Humber,4,1,5-11,70-79,0.024427653756241216,0,0.10000133663271299
Yorkshire and the Humber,4,1,5-11,80+,0.013036980159072446,0,0.17726791324981966
Yorkshire and the Humber,4,1,50-69,0-4,0.06287055486401923,0,0.2441940182092941
Yorkshire and the Humber,4,1,50-69,12-17,0.045888888854065765,0.005751034537803719,0.12822342252950872
Yorkshire and the Humber,4,1,50-69,18-25,0.12192437781304591,0.029416278723763994,0.2523717291444903
Yorkshire and the Humber,4,1,50-69,26-34,0.12065976157821547,0.053039275558342744,0.20684009676259524
Yorkshire and the Humber,4,1,50-69,35-49,0.2348222631148914,0.12081808482491124,0.42160464060518027
Yorkshire and the Humber,4,1,50-69,5-11,0.05976412870996178,0.007586317118128444,0.1846728693598693
