Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
2,2,26-34,35-49,0.5303825528649743,0.4489217975858148,0.6199277231685206
2,2,26-34,50-69,0.43367135254002676,0.3547578244762882,0.5175872106011031
2,2,26-34,70-79,0.06367679089537519,0.03865707837780974,0.09389911605980611
2,2,26-34,80+,0.024273189399584127,0.004709027278924284,0.05383409798173012
2,2,35-49,0-4,0.1696034450872532,0.1274097648186175,0.2142853129630183
2,2,35-49,5-11,0.31134251912106947,0.27363028870943173,0.35520082088579863
2,2,35-49,12-17,0.28612405625090104,0.24275281507853946,0.33514482551147695
2,2,35-49,18-25,0.2636531118036137,0.20765960911994646,0.32924880022209574
2,2,35-49,26-34,0.3738206488890184,0.3164060295110741,0.43693327106509366
2,2,35-49,35-49,0.727297886513016,0.6192208266640015,0.8494010269081249
2,2,35-49,50-69,0.4556481667694725,0.39079849225970414,0.5371058499313717
2,2,35-49,70-79,0.08422583383719634,0.06028282152473025,0.11199001438304591
2,2,35-49,80+,0.03339130645209903,0.011552278887190409,0.061862616105631145
2,2,50-69,0-4,0.07769502355154535,0.05026760752417636,0.11258221057467184
2,2,50-69,5-11,0.09746775873459862,0.07296896292222312,0.12472844521308549
2,2,50-69,12-17,0.133036470635902,0.10332319952532705,0.1677200159998858
2,2,50-69,18-25,0.21287387452551326,0.16161463224225248,0.28249172483447466
2,2,50-69,26-34,0.2660452771708962,0.21763402906035179,0.31752531519077465
2,2,50-69,35-49,0.3965978804876663,0.3401524795476437,0.467498954710115
2,2,50-69,50-69,0.7218943795994909,0.6183213521159446,0.8471734826663364
2,2,50-69,70-79,0.12294046503165723,0.09993066661504373,0.15072348325074042
2,2,50-69,80+,0.08552336470130088,0.05256988067596703,0.12433291689053007
2,2,70-79,0-4,0.0604447306680102,0.020988497483430065,0.11561350237267924
2,2,70-79,5-11,0.07220438709596153,0.038104624686004444,0.11953419191749001
2,2,70-79,12-17,0.06279820529320637,0.029347232532358422,0.10531166077155336
2,2,70-79,18-25,0.11297987205219669,0.0477714617123111,0.21913267800641686
2,2,70-79,26-34,0.1205037359008314,0.0731557337930429,0.17769730735306585
2,2,70-79,35-49,0.22614688214583445,0.1618597467508948,0.30069387776138917
2,2,70-79,50-69,0.37924457349385127,0.3082643540482762,0.4649491370169756
2,2,70-79,70-79,0.43491460527041087,0.3132826294026313,0.5903654406014672
2,2,70-79,80+,0.18139558959126167,0.10073834972505448,0.28213626199057584
2,2,80+,0-4,0.07212742870252678,0,0.2197338178577287
2,2,80+,5-11,0.03759541893254731,0.0042134036895778515,0.10054622611473214
2,2,80+,12-17,0.039511636789592366,0.008112591952262415,0.08935662962005791
2,2,80+,18-25,0.11868336553459835,0.02790187611070691,0.2415229578317244
2,2,80+,26-34,0.0789966722121698,0.015325447277139482,0.17520213442463511
2,2,80+,35-49,0.15418470912980745,0.053342769399066174,0.2856512812380868
2,2,80+,50-69,0.45370327229258234,0.27888433728045353,0.6595887737103627
2,2,80+,70-79,0.3119531192808732,0.17324369627039768,0.4852008099454125
2,2,80+,80+,0.2795361360802712,0.076923077206299,0.5454545455363199
2,3,0-4,0-4,0.3787956775408182,0.2215142643804013,0.575046140296338
2,3,0-4,5-11,0.2080375889901783,0.12746209209167245,0.3186539281352406
2,3,0-4,12-17,0.07373298659924184,0.03559384300785661,0.12063756744345518
2,3,0-4,18-25,0.12491661097564445,0.05288599485824014,0.2291486543668848
2,3,0-4,26-34,0.21934276777288428,0.12184078921695585,0.33589897198521035
2,3,0-4,35-49,0.23695411077492254,0.1374437155154303,0.3561958013290274
2,3,0-4,50-69,0.2210725090745263,0.10789735141869297,0.3558277829411891
2,3,0-4,70-79,0.05533616991842648,0.01321839704508444,0.12111861576040454
2,3,0-4,80+,0.029497329782566403,0,0.0944362659332729
2,3,5-11,0-4,0.1336202943046949,0.0766608880049241,0.2034354244454491
2,3,5-11,5-11,1.0876052677965868,0.8464645539695749,1.3379317828291797
2,3,5-11,12-17,0.1435938043767317,0.09483662730898793,0.2015169581122786
2,3,5-11,18-25,0.1218291952894403,0.0641026066151846,0.204403084601636
2,3,5-11,26-34,0.1991835758357532,0.11827284323203126,0.3299987055053888
2,3,5-11,35-49,0.18878632396056383,0.1283443003709939,0.2619523619990527
2,3,5-11,50-69,0.13467278264417226,0.08118985166599048,0.19936096904613107
2,3,5-11,70-79,0.04499154273905987,0.01809196072256089,0.08355233209529947
2,3,5-11,80+,0.011709699281306808,0.0019353224295084752,0.02938128272298769
2,3,12-17,0-4,0.05168795725340421,0.023926921643886868,0.08592495065194819
2,3,12-17,5-11,0.16010451980314605,0.10178149777682093,0.22630044980399702
2,3,12-17,12-17,0.9299235676370108,0.6841566652149343,1.2214196642834674
2,3,12-17,18-25,0.12384820474404175,0.06263635065843574,0.20963881179099977
2,3,12-17,26-34,0.11784886842466155,0.06977910000322904,0.182390310906867
2,3,12-17,35-49,0.23993203271519842,0.1546524577055051,0.34706119454500123
2,3,12-17,50-69,0.15409758327937922,0.08252166280286886,0.2538532883624775
2,3,12-17,70-79,0.04203216081074884,0.014717203435938988,0.08474559981518981
2,3,12-17,80+,0.021118817013070453,0.00241488107620831,0.0545577765473679
2,3,18-25,0-4,0.0656115479488572,0.02894961454457227,0.11588958041575785
2,3,18-25,5-11,0.09165654054608553,0.05080595584255104,0.14958000010992928
2,3,18-25,12-17,0.09972040530702174,0.05131911132906803,0.16242780432177442
2,3,18-25,18-25,0.35457242723737115,0.24400870792037346,0.48405673824854367
2,3,18-25,26-34,0.27049938595009765,0.19075943400669604,0.3601140177963904
2,3,18-25,35-49,0.2494168403236294,0.1760836037709762,0.3401942531407463
2,3,18-25,50-69,0.20862503993126305,0.13358904296607096,0.316790779386216
2,3,18-25,70-79,0.05441632612694157,0.015967287044443165,0.12145605184481831
2,3,18-25,80+,0.03577638209169318,0.0077690467414255615,0.07950304582937912
2,3,26-34,0-4,0.08735518125454923,0.04749501657916053,0.14279144790295872
2,3,26-34,5-11,0.10096412854210049,0.060922161257123165,0.15144117175256808
2,3,26-34,12-17,0.05931419630902085,0.03399804405580864,0.09000178006264488
2,3,26-34,18-25,0.1781604247087345,0.1312389159845101,0.2322117349164631
2,3,26-34,26-34,0.3560138171106937,0.2861369686134265,0.43336052027190985
2,3,26-34,35-49,0.2920126900546215,0.22706305327282703,0.3573181757389192
2,3,26-34,50-69,0.23495222839461632,0.1738770423703365,0.3041923065636582
2,3,26-34,70-79,0.036455988302246035,0.016075445061642164,0.06132816541294771
2,3,26-34,80+,0.016702346975663793,0.00343642611683849,0.03660097393809548
2,3,35-49,0-4,0.05213626056476123,0.02979041003447267,0.08175722870388417
2,3,35-49,5-11,0.07159099661064289,0.04807927843795264,0.10076191313430258
2,3,35-49,12-17,0.07703877397252432,0.050356819132558905,0.1094288948866011
2,3,35-49,18-25,0.10747501993865065,0.07659543835652366,0.1430804666453807
2,3,35-49,26-34,0.192491455514585,0.15089233175417363,0.24020649945618555
2,3,35-49,35-49,0.3317820109150798,0.27019257481115805,0.3998936819126142
2,3,35-49,50-69,0.26206670216332534,0.20528097821117347,0.33154027291878224
2,3,35-49,70-79,0.04567250939824384,0.02491324587359975,0.07266411692170831
2,3,35-49,80+,0.018924519026687563,0.005307294542243107,0.03864739161332921
2,3,50-69,0-4,0.04956647005127389,0.02434665454835721,0.08114908625700012
2,3,50-69,5-11,0.04509386195437606,0.024456798799908714,0.0700883535787289
2,3,50-69,12-17,0.04025284223065588,0.021411020896776586,0.06540728242395676
2,3,50-69,18-25,0.07321043744676602,0.04859833218563724,0.10601014273070208
2,3,50-69,26-34,0.14229675286584423,0.10114150717904818,0.18584662827278367
2,3,50-69,35-49,0.2383447540184423,0.186926557491159,0.30237826782112354
2,3,50-69,50-69,0.3006471410303546,0.2402631914489776,0.36809262630364875
2,3,50-69,70-79,0.06240252887162812,0.041032326874119444,0.08750152526710323
2,3,50-69,80+,0.04032816006167388,0.019963975091997047,0.06547900274402954
2,3,70-79,0-4,0.03422662835604543,0.006621427326595791,0.07774215019555847
2,3,70-79,5-11,0.04549678583651798,0.014844359352981035,0.08668843802502434
2,3,70-79,12-17,0.036625781365861455,0.009795627864010817,0.08214240580861115
2,3,70-79,18-25,0.039333456750786915,0.00875409691877271,0.09315246291495517
2,3,70-79,26-34,0.06716440050557494,0.026800178940854524,0.1215268015098556
2,3,70-79,35-49,0.10349225556385004,0.056284925446216945,0.16986124068807631
2,3,70-79,50-69,0.14996687574740938,0.09414229934357163,0.21391011276290406
2,3,70-79,70-79,0.14223405035013914,0.07664645580440274,0.2216890647313374
2,3,70-79,80+,0.09058695577233578,0.03356049965693978,0.17028950322535016
2,3,80+,0-4,0.025105561775508465,0,0.08180304895117323
2,3,80+,5-11,0.018195713119168913,0,0.052273981037924216
2,3,80+,12-17,0.024272720016718236,0,0.07092798125668971
2,3,80+,18-25,0.036118110214213274,0,0.09913094578935373
2,3,80+,26-34,0.04275267092120731,0.005780369405637396,0.11290553567415623
2,3,80+,35-49,0.07852388011702092,0.019315391079771614,0.17881153314553
2,3,80+,50-69,0.1714264019532114,0.07339805303049848,0.316350963158959
2,3,80+,70-79,0.1413291900387419,0.05699861885970691,0.26498976458833295
2,3,80+,80+,0.12944253675575568,0.02622792631563657,0.2724846680384034
2,4,0-4,0-4,0.3396977357211847,0.20771783698464927,0.5053335983516147
2,4,0-4,5-11,0.22033432220496008,0.12783433572012023,0.326688786973297
2,4,0-4,12-17,0.060631315603784396,0.02773759710096941,0.09728535827715522
2,4,0-4,18-25,0.11021283102706357,0.04727860471122584,0.1975454301189015
2,4,0-4,26-34,0.16523121421628503,0.08590303314393243,0.2626435650587745
2,4,0-4,35-49,0.18446509536838548,0.10776973437020236,0.27715786270230747
2,4,0-4,50-69,0.24243362395652696,0.12399027705099097,0.3868821603548659
2,4,0-4,70-79,0.06380946487752398,0.016267650030708538,0.13230564229096986
2,4,0-4,80+,0.030069632620555245,0,0.09013062110918527
2,4,5-11,0-4,0.13102536395190184,0.07329613117684923,0.19950237713047972
2,4,5-11,5-11,0.904267469696162,0.6999152267672314,1.1422114050540186
2,4,5-11,12-17,0.14835322567178538,0.09287964248356204,0.21337172780062744
2,4,5-11,18-25,0.10598393853644143,0.05466883658268963,0.17378166422447586
2,4,5-11,26-34,0.13029652941085468,0.07647084169562074,0.22072119397589265
2,4,5-11,35-49,0.16918722254786275,0.11214057699788661,0.2360228228540265
2,4,5-11,50-69,0.13120213598906866,0.07849597585990603,0.19444406382625953
2,4,5-11,70-79,0.052486264330142855,0.020505705931967315,0.09191991252200304
2,4,5-11,80+,0.014320023482382201,0.0020571932476694385,0.03808408564648925
2,4,12-17,0-4,0.05895064472259378,0.02842307610409758,0.09683260686479597
2,4,12-17,5-11,0.12725174535312345,0.07959350522341792,0.18237854511434412
2,4,12-17,12-17,0.7938305209363257,0.5781573812828753,1.0440786790429148
2,4,12-17,18-25,0.11513331636933163,0.05520057177897943,0.19572683777018068
2,4,12-17,26-34,0.09057248819481067,0.05002838883821757,0.1409354414823888
2,4,12-17,35-49,0.2216296046070668,0.13986289675797922,0.3163225807934267
2,4,12-17,50-69,0.15571623581876512,0.08216288822003696,0.2599257947998433
2,4,12-17,70-79,0.04661702339680797,0.015868767080399828,0.09096104860647439
2,4,12-17,80+,0.025736727289268867,0.004693743858893102,0.05881324862216108
2,4,18-25,0-4,0.05370578379750278,0.023548416629231336,0.09718888553124358
2,4,18-25,5-11,0.07385812861832904,0.03765307709451576,0.1159240797423289
2,4,18-25,12-17,0.08443887302189446,0.04291956935604973,0.140527325730217
2,4,18-25,18-25,0.2996188702451161,0.20093897431494398,0.4157173485242521
2,4,18-25,26-34,0.22680052788936636,0.15917769697391881,0.3094137866417688
2,4,18-25,35-49,0.2205251679444409,0.15298599541016206,0.30158306599895546
2,4,18-25,50-69,0.17535025069668955,0.10662257241485244,0.268489440666275
2,4,18-25,70-79,0.0612503482412328,0.018588363260730403,0.1363910052001107
2,4,18-25,80+,0.03518263773155161,0.007142010834559499,0.07503615336639967
2,4,26-34,0-4,0.06883069400734136,0.0346799411840865,0.1134919912675846
2,4,26-34,5-11,0.08773035609387982,0.051897388959975664,0.1357586437234665
2,4,26-34,12-17,0.05422359735139547,0.031920990758461006,0.08310292829631981
2,4,26-34,18-25,0.16352121472915432,0.11998140590361364,0.21669793774965568
2,4,26-34,26-34,0.30296192137549505,0.23940380046727308,0.3784987172981042
2,4,26-34,35-49,0.2551473121216279,0.19904370282171122,0.31502051107201307
2,4,26-34,50-69,0.21093469577606813,0.15796590326646368,0.2719381818042245
2,4,26-34,70-79,0.04283686733125992,0.02052321316605425,0.07126449493926543
2,4,26-34,80+,0.013782307472577584,0.0017722774112239595,0.03315134517199332
2,4,35-49,0-4,0.04671507113779151,0.026860404908116947,0.07472154416242402
2,4,35-49,5-11,0.06570173956900324,0.044219007571344005,0.0918695849366581
2,4,35-49,12-17,0.07332640772586083,0.04645140700213651,0.10546878385364135
2,4,35-49,18-25,0.09460489340969418,0.06625333964381332,0.1248659326133829
2,4,35-49,26-34,0.16077595031432051,0.12202206557264617,0.20306448422585036
2,4,35-49,35-49,0.29771787686305723,0.24021474573335636,0.3660397624485512
2,4,35-49,50-69,0.23598162950728657,0.18664770293719116,0.29260210486806093
2,4,35-49,70-79,0.05326537886489068,0.030348426665876234,0.08093504278400497
2,4,35-49,80+,0.021197444306368704,0.007200541545955908,0.0442909833229071
2,4,50-69,0-4,0.0402807675671506,0.02031805439355891,0.06704597075733794
2,4,50-69,5-11,0.04224935466053763,0.024124109599346924,0.06653455240824925
2,4,50-69,12-17,0.03321482909829198,0.016950678854265464,0.05319553234007107
2,4,50-69,18-25,0.06747930263156716,0.04167366469205664,0.10557611206497283
2,4,50-69,26-34,0.11440024660983286,0.08139641193244632,0.15272951692113687
2,4,50-69,35-49,0.21301300219666586,0.16545951911469253,0.26834678013754676
2,4,50-69,50-69,0.27350774300317904,0.22006341909402585,0.33269844601279164
2,4,50-69,70-79,0.06593258238964002,0.044315184667601065,0.09326098365667185
2,4,50-69,80+,0.042556287460511454,0.022496812448685673,0.07080697559419957
2,4,70-79,0-4,0.033734676794315875,0.005218949945027407,0.07360642275913117
2,4,70-79,5-11,0.03955117831533945,0.012368283964328838,0.07784458526344047
2,4,70-79,12-17,0.032426710419968016,0.007870694060894873,0.07621957561051376
2,4,70-79,18-25,0.04604266916781903,0.0082728656274635385,0.1130927625819377
2,4,70-79,26-34,0.046890912406888134,0.01844107013288312,0.087064044811469
2,4,70-79,35-49,0.09162290918099579,0.0464068768979277,0.14449498967948918
2,4,70-79,50-69,0.14338025694759124,0.09410848176892628,0.21076821110172522
2,4,70-79,70-79,0.15438960079399291,0.08520613111430925,0.23883588685434787
2,4,70-79,80+,0.08810371917105594,0.03110096011808301,0.1648427348894243
2,4,80+,0-4,0.024593402058828106,0,0.08567218994494379
2,4,80+,5-11,0.016797748026854898,0,0.05102735876814331
2,4,80+,12-17,0.02111822016935933,0,0.06394432588685327
2,4,80+,18-25,0.04882166995179614,0,0.1340776403117515
2,4,80+,26-34,0.03361907333180014,0,0.0914663631055234
2,4,80+,35-49,0.06997827597220255,0.009730616803965236,0.1699262561805554
2,4,80+,50-69,0.16271541345637858,0.06793679970464102,0.30027264220002237
2,4,80+,70-79,0.14869098502990008,0.05081684276912108,0.28511314561283846
2,4,80+,80+,0.1268134391808976,0.022603287253594433,0.2554963692972789
2,5,0-4,0-4,0.2095271821120349,0.11273685573833184,0.32658792411911935
2,5,0-4,5-11,0.19484615785370313,0.11498611409193397,0.2897458271234388
2,5,0-4,12-17,0.06370808074094857,0.028232336376976076,0.10647993456666623
2,5,0-4,18-25,0.10356502597484109,0.03772903069052066,0.19202593617144476
2,5,0-4,26-34,0.12329950234026206,0.05506843602176064,0.20601661593837878
2,5,0-4,35-49,0.21696862115913984,0.12643233622737735,0.3247311786392786
2,5,0-4,50-69,0.22559496378978408,0.108484617094403,0.3778506261859862
2,5,0-4,70-79,0.05340426767265237,0.012195018585359844,0.11217699582437105
2,5,0-4,80+,0.027726113585594292,0,0.07974058908103762
2,5,5-11,0-4,0.09332095375584919,0.048592917505439745,0.15067282965308665
2,5,5-11,5-11,0.8355874580666439,0.6475659871714995,1.0549344884093332
2,5,5-11,12-17,0.13531977129600994,0.0844930843258067,0.19318045782066853
2,5,5-11,18-25,0.12371752650370903,0.05988809099726134,0.22035964198782845
2,5,5-11,26-34,0.09992417213001321,0.055562536013649556,0.16669672038726224
2,5,5-11,35-49,0.1539486406330089,0.10071097888932612,0.21965395832096085
2,5,5-11,50-69,0.13172690670460066,0.07444499267935573,0.20184614674946694
2,5,5-11,70-79,0.052395475692604866,0.02102873106596937,0.09416587882101621
2,5,5-11,80+,0.012819195701899723,0.002007632122169552,0.03235997070358079
2,5,12-17,0-4,0.03291723800383438,0.01184694402667565,0.059839498612967834
2,5,12-17,5-11,0.12710426823841017,0.07992398953073804,0.18358175690482617
2,5,12-17,12-17,0.7629376377772771,0.5422953787780039,0.9956128031645264
2,5,12-17,18-25,0.08965963562323258,0.038555181931101724,0.15071197111230725
2,5,12-17,26-34,0.06480092695905168,0.03118316248825083,0.10589414564735497
2,5,12-17,35-49,0.21096532464763249,0.1305352937308013,0.30690472657800344
2,5,12-17,50-69,0.15854815481697124,0.07813532786383533,0.2819368024215685
2,5,12-17,70-79,0.035006447801510764,0.010251256296879627,0.06903784051517645
2,5,12-17,80+,0.018423444319158815,0.002303621404540395,0.04298098060555143
2,5,18-25,0-4,0.036753956135684905,0.012815177228310083,0.07461725495906527
2,5,18-25,5-11,0.07191035709031839,0.03565478046416916,0.11437196559072088
2,5,18-25,12-17,0.07642975537867028,0.03742864670248021,0.12791248401274014
2,5,18-25,18-25,0.2937676521911925,0.19960010721424878,0.4157604302966287
2,5,18-25,26-34,0.17944133476993857,0.12216123514834734,0.2540452568894956
2,5,18-25,35-49,0.19454859945996777,0.1372373515603756,0.2614957525196993
2,5,18-25,50-69,0.15362058426420408,0.09720167607630605,0.2247362057165167
2,5,18-25,70-79,0.05129419016377504,0.014172585922265186,0.11923031722849353
2,5,18-25,80+,0.02785203849745555,0.005206990979381461,0.06308239531323802
2,5,26-34,0-4,0.05041377093391085,0.02346379926685378,0.08849993806441303
2,5,26-34,5-11,0.07994798269212612,0.047690258129792225,0.1263222465861814
2,5,26-34,12-17,0.06484994976799027,0.03361884095059955,0.10122231507536995
2,5,26-34,18-25,0.14884633487355692,0.10116314612922135,0.20479730375302674
2,5,26-34,26-34,0.24179649145231008,0.18251164851967128,0.30637405529599904
2,5,26-34,35-49,0.22785104383071264,0.17712729656104825,0.2849525937437962
2,5,26-34,50-69,0.18044704279259166,0.13244832991923025,0.235264928348384
2,5,26-34,70-79,0.03476292871579983,0.01619476448216053,0.060538803284350115
2,5,26-34,80+,0.012994982891441983,0.001666666666666665,0.03247027857347553
2,5,35-49,0-4,0.03740588724631814,0.018305194719679563,0.06302490668149621
2,5,35-49,5-11,0.05866042359805377,0.038578462502334626,0.08495132899953853
2,5,35-49,12-17,0.07230301388770151,0.04413090041783626,0.10804185775088779
2,5,35-49,18-25,0.09138719408501472,0.057320451222375335,0.13386264089282934
2,5,35-49,26-34,0.1326016196051533,0.09962556375231037,0.16942602724886097
2,5,35-49,35-49,0.27678834661235935,0.22650270837595857,0.3344390078152528
2,5,35-49,50-69,0.21354789217767375,0.1662093079985833,0.26469087892386994
2,5,35-49,70-79,0.05110702898769802,0.03035497222683215,0.07851095492437783
2,5,35-49,80+,0.017308558079931712,0.005028434497231106,0.03551877233302764
2,5,50-69,0-4,0.025862379062074514,0.010664651168500565,0.049581187538965225
2,5,50-69,5-11,0.03484538359595481,0.018024428853494964,0.05536597388463636
2,5,50-69,12-17,0.03462953813247839,0.01712358074283353,0.05814615245015755
2,5,50-69,18-25,0.06283643733561585,0.03621615300915178,0.10156774371699345
2,5,50-69,26-34,0.09688110796636545,0.06728263898253192,0.13076564628688261
2,5,50-69,35-49,0.19584107184406258,0.15270261607397054,0.2459667910776404
2,5,50-69,50-69,0.23828420894461158,0.18736245264178117,0.29832035607793506
2,5,50-69,70-79,0.05506595447767556,0.035309853844192066,0.07861589405223701
2,5,50-69,80+,0.0374767553334455,0.01698137319964583,0.06468731806503929
2,5,70-79,0-4,0.026100046682535787,0.00340136054440697,0.06399266921863846
2,5,70-79,5-11,0.04006674862294092,0.009141516996239928,0.08715678597738098
2,5,70-79,12-17,0.036742246777451304,0.006801185813308704,0.0810549187256026
2,5,70-79,18-25,0.044475972327231904,0.007961213701066066,0.10781970557167042
2,5,70-79,26-34,0.033881320929384645,0.009717017058493036,0.06423711374879452
2,5,70-79,35-49,0.08578208289933197,0.04340599285253015,0.13714422371776486
2,5,70-79,50-69,0.14901911173081955,0.09020225456022381,0.2116516117118686
2,5,70-79,70-79,0.13008587354638765,0.07488647369982396,0.2008424487091242
2,5,70-79,80+,0.07676055891257609,0.02335211358879653,0.13885785835686693
2,5,80+,0-4,0.0230079844216361,0,0.088261558916592
2,5,80+,5-11,0.013339789422195958,0,0.04520445579107385
2,5,80+,12-17,0.02275599835656824,0,0.06233887869861582
2,5,80+,18-25,0.04617221994421696,0.006793551027414863,0.11367151108669342
2,5,80+,26-34,0.024895260045775792,0,0.06392637641536958
2,5,80+,35-49,0.09714023766664777,0.019763190290136377,0.2478717868988237
2,5,80+,50-69,0.16758146475406963,0.06938346089842225,0.31425981285555876
2,5,80+,70-79,0.11176863214816954,0.03792778269793507,0.23824086425418806
2,5,80+,80+,0.12101198226784111,0.021730533429711638,0.25399135637733655
3,1,0-4,0-4,0.2983718199554218,0.17117226755405554,0.444529431614189
3,1,0-4,5-11,0.19601156620182406,0.10023981041327452,0.32599261023189335
3,1,0-4,12-17,0.06989702895311847,0.03179546696656196,0.11679671235681245
3,1,0-4,18-25,0.0956243226737183,0.03978681858232751,0.1601051422960031
3,1,0-4,26-34,0.18072604516945806,0.09251664178630314,0.29417593308303813
3,1,0-4,35-49,0.1700027902384357,0.08789432307723792,0.26550909483518054
3,1,0-4,50-69,0.1461469902834407,0.06602113717360417,0.24833146389746302
3,1,0-4,70-79,0.03383719023723813,0.005450623850068587,0.08081074964895386
3,1,0-4,80+,0.016290570775366563,0,0.06257185976786687
3,1,5-11,0-4,0.12563928507390493,0.07455509018077501,0.1812874256050057
3,1,5-11,5-11,0.9719348972708687,0.7554286589085482,1.215470778407078
3,1,5-11,12-17,0.1470712136871884,0.09537797860613331,0.20333657125915305
3,1,5-11,18-25,0.09288988920715291,0.051256196911865996,0.14175133726730882
3,1,5-11,26-34,0.14505865104001256,0.09552157505962836,0.20828463901807448
3,1,5-11,35-49,0.17927977057678338,0.1164940024275154,0.24992747759281342
3,1,5-11,50-69,0.09225286059706232,0.048803599361163845,0.14024997404947653
3,1,5-11,70-79,0.03338501681073378,0.009786192317122307,0.0698802649344802
3,1,5-11,80+,0.007956889390607734,0,0.026846851310744893
3,1,12-17,0-4,0.06666196025815048,0.03328069400682311,0.1106978923005043
3,1,12-17,5-11,0.1676718159620931,0.10442921561542098,0.23888024353521936
3,1,12-17,12-17,0.8640114366326686,0.6353424766471398,1.1380073325523308
3,1,12-17,18-25,0.14985007289646582,0.08620418691055173,0.2298692089513808
3,1,12-17,26-34,0.09849574295457045,0.05509632920882135,0.15019205727200113
3,1,12-17,35-49,0.19687921855197524,0.12468365742775377,0.2832458271101002
3,1,12-17,50-69,0.09693240739288492,0.05154324360219699,0.16518664780053652
3,1,12-17,70-79,0.022964135020787126,0.003125,0.05443293306998342
3,1,12-17,80+,0.016920274056306608,0,0.04740046413870829
3,1,18-25,0-4,0.06621532654323069,0.024370720142655376,0.12446828421328346
3,1,18-25,5-11,0.13586209250808862,0.06626619929249489,0.23752384240039626
3,1,18-25,12-17,0.10003444044606735,0.045024810462557865,0.17778314554181374
3,1,18-25,18-25,0.3742960552148647,0.27683654055062645,0.4913684404129956
3,1,18-25,26-34,0.22622981124004007,0.15749278861730573,0.30799662367443814
3,1,18-25,35-49,0.2069515752814156,0.14562913800949,0.27585026288724457
3,1,18-25,50-69,0.14255241651260667,0.08990259479836409,0.21443198991375753
3,1,18-25,70-79,0.03075265517367347,0.006328870047840859,0.06898158069637984
3,1,18-25,80+,0.01571372495869406,0,0.05020949405921807
3,1,26-34,0-4,0.08023042681917555,0.03966883052406416,0.12760400633285432
3,1,26-34,5-11,0.12288797679563938,0.07663255489330725,0.18478878713100164
3,1,26-34,12-17,0.06187601528966805,0.036072403244325986,0.09348693384038033
3,1,26-34,18-25,0.20200699751200432,0.1501243568328808,0.26052894863423715
3,1,26-34,26-34,0.3494271365283332,0.2759117375386241,0.4371520812846534
3,1,26-34,35-49,0.27919875489603435,0.21324480091437445,0.34634157333207083
3,1,26-34,50-69,0.23597542954692502,0.1615307767592646,0.31554426334646823
3,1,26-34,70-79,0.029516480725361567,0.009545743904462632,0.055227390593746116
3,1,26-34,80+,0.014826481470815079,0.001945525291828795,0.040081687166349834
3,1,35-49,0-4,0.061164144659260476,0.03548839646655826,0.09526572256221721
3,1,35-49,5-11,0.07386025411969335,0.04927299814528709,0.10452914172577002
3,1,35-49,12-17,0.08950191991094313,0.0575738623797228,0.13129783977222137
3,1,35-49,18-25,0.12020524496952008,0.08794434171967826,0.154543345252104
3,1,35-49,26-34,0.17825366018815772,0.1396491983310875,0.21906107234983208
3,1,35-49,35-49,0.2966016233336384,0.24103075373184352,0.36409479045236814
3,1,35-49,50-69,0.24302373192435778,0.1847639244624555,0.31763592341730507
3,1,35-49,70-79,0.03199149202036025,0.015995726148789906,0.05388056347304333
3,1,35-49,80+,0.016211950126115916,0.00317124735729387,0.04391518993961986
3,1,50-69,0-4,0.04414850406944993,0.022405886612537222,0.07655896824272819
3,1,50-69,5-11,0.039928048544625706,0.023115474300043737,0.05835387139668881
3,1,50-69,12-17,0.03909081625088483,0.022356444407320028,0.06193325686576703
3,1,50-69,18-25,0.07877565810596827,0.05148904606540685,0.11334268860847432
3,1,50-69,26-34,0.10315407900622638,0.0770031836699612,0.1329609705187196
3,1,50-69,35-49,0.19240678862523045,0.14907814111798073,0.24157530080197398
3,1,50-69,50-69,0.21807726488993537,0.17014704598079475,0.26889798877603555
3,1,50-69,70-79,0.0367049310686281,0.02191084557453788,0.055971321594029795
3,1,50-69,80+,0.024257190011824827,0.007653342819457392,0.05211080215415252
3,1,70-79,0-4,0.024659127638346923,0.0034019102608656487,0.06235436392120825
3,1,70-79,5-11,0.0390650127862702,0.01593226648982493,0.06872721138606336
3,1,70-79,12-17,0.027377322108888602,0.00964794166379194,0.05180803883861952
3,1,70-79,18-25,0.0549799132967548,0.02053585265270351,0.1098679880671919
3,1,70-79,26-34,0.040789033830113446,0.017195420202720326,0.07077057317262399
3,1,70-79,35-49,0.10833158642059275,0.05537324935041543,0.18003308246458632
3,1,70-79,50-69,0.12351272273205473,0.07527487177154785,0.18382890961315446
3,1,70-79,70-79,0.09697255191811058,0.0508772167722822,0.15722904484094483
3,1,70-79,80+,0.044511333748821796,0.010692357757449358,0.1004787304733855
3,1,80+,0-4,0.024766367123057038,0,0.10134523189676993
3,1,80+,5-11,0.013405002258329437,0,0.03682270960752115
3,1,80+,12-17,0.02102380609117042,0.003046163486060474,0.049331351259558204
3,1,80+,18-25,0.048686214994388355,0.010052745479956424,0.10904305350150441
3,1,80+,26-34,0.02978405371146681,0.003995864041003522,0.0704294888432435
3,1,80+,35-49,0.058260574399712536,0.01640367812280791,0.11386203115005557
3,1,80+,50-69,0.1336594923147188,0.056400509519796575,0.23332974379702348
3,1,80+,70-79,0.08646919395508909,0.023424446776939195,0.1743942792012418
3,1,80+,80+,0.06909220486750806,0,0.16836166173871306
