Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
3,4,55-59,65-69,0.04848728005931598,0.018248637991658802,0.09141860666998325
3,4,55-59,70-74,0.04051550155016185,0.015617400918714587,0.07234625486646347
3,4,55-59,75+,0.056953156027601454,0.016258911808725438,0.11666742797080312
3,4,60-64,0-4,0.04444029798071386,0.010935819635806351,0.09224443266270119
3,4,60-64,10-14,0.034545035586990354,0.0032204577876908877,0.10079097789840287
3,4,60-64,15-19,0.042202750787598095,0.01094137521835377,0.0927488595964509
3,4,60-64,20-24,0.05027666324978079,0.020151714771654426,0.09412529473197324
3,4,60-64,25-29,0.06586753369642653,0.03231577777107358,0.11607102779428015
3,4,60-64,30-34,0.08162950505266492,0.04251350523960997,0.13611487799544017
3,4,60-64,35-39,0.07742778750698917,0.03705256624249437,0.12735622307635736
3,4,60-64,40-44,0.08337003435148418,0.04293207825598979,0.13857623039378877
3,4,60-64,45-49,0.07424328232208682,0.03841021704509937,0.1253358834757995
3,4,60-64,5-9,0.042797034666783605,0.007957020017616674,0.11134327731146104
3,4,60-64,50-54,0.08633241458273727,0.045710687324883224,0.14330251432726843
3,4,60-64,55-59,0.11909918782036466,0.06603948673457267,0.18789697515195114
3,4,60-64,60-64,0.06877175896489587,0.03628327622943134,0.11120912578809543
3,4,60-64,65-69,0.05893211017112936,0.025878590763524546,0.09950158829390303
3,4,60-64,70-74,0.045534614005088334,0.01791832564078868,0.08215246828956574
3,4,60-64,75+,0.11252719114841016,0.049793506340071354,0.19446479448893156
3,4,65-69,0-4,0.044139954810037185,0.006542785585352603,0.11441946987440553
3,4,65-69,10-14,0.033209206750341565,0.0078671545308865,0.06587234963020776
3,4,65-69,15-19,0.09332831361732472,0.0130992544866458,0.26457852998506626
3,4,65-69,20-24,0.04238903057190404,0.0056799832181628,0.10180799127884557
3,4,65-69,25-29,0.07048779832649027,0.019373159565056877,0.15679770655742073
3,4,65-69,30-34,0.039874138644799904,0.012332893971384568,0.07872847297799936
3,4,65-69,35-39,0.06250617887836486,0.017111086379805792,0.12344884115135389
3,4,65-69,40-44,0.047188320717016036,0.01348015762171956,0.09960869361728139
3,4,65-69,45-49,0.036724141801398553,0.011579976869587786,0.072871357320995
3,4,65-69,5-9,0.03996546147481175,0.009814370337682057,0.08640764157247231
3,4,65-69,50-54,0.053483694756410426,0.020942476509224702,0.09439112855607439
3,4,65-69,55-59,0.07130331193829745,0.025799179609834043,0.13436733319100577
3,4,65-69,60-64,0.0741687824611881,0.034343897247318275,0.13004437062740165
3,4,65-69,65-69,0.1307466716343959,0.059944343766489244,0.24594043252001666
3,4,65-69,70-74,0.08446121905121808,0.036234451792240156,0.1538068094951178
3,4,65-69,75+,0.09519175811467773,0.03214657267872772,0.19371241726912233
3,4,70-74,0-4,0.03863548160099898,0.004060313858955336,0.09319441233784335
3,4,70-74,10-14,0.03762587580715184,0.008728994936869666,0.0832143372704997
3,4,70-74,15-19,0.05472189354509544,0.009647506511395143,0.13230396616660975
3,4,70-74,20-24,0.026211722008291836,0.00381679389395524,0.061822272969607836
3,4,70-74,25-29,0.013684700602846775,0,0.03637874320165947
3,4,70-74,30-34,0.05637611143207522,0.013826708692178119,0.11974650390932796
3,4,70-74,35-39,0.062003137960810965,0.01288011908399226,0.14259166096983533
3,4,70-74,40-44,0.0498143380153668,0.01347531031147994,0.11760109208625409
3,4,70-74,45-49,0.05370276288458412,0.018318554787801734,0.10588886336338854
3,4,70-74,5-9,0.025987971506224394,0.0043651825555009235,0.059087954117031306
3,4,70-74,50-54,0.0455245501784638,0.01766636210712252,0.07904461338804428
3,4,70-74,55-59,0.04520035265217784,0.014000519897728369,0.09088683493379726
3,4,70-74,60-64,0.05481497398193139,0.019249465335748617,0.10206462712132829
3,4,70-74,65-69,0.08644661438356005,0.03729002008345676,0.1606143705682021
3,4,70-74,70-74,0.07913039008514317,0.039065616066517914,0.1366339471985499
3,4,70-74,75+,0.10872907687322816,0.04716674717714978,0.1883934467022399
3,4,75+,0-4,0.01002240201129031,0,0.027466846984464957
3,4,75+,10-14,0.02507298988184206,0.006540816798752311,0.04979697348463142
3,4,75+,15-19,0.02148617517420481,0.0022529289520446857,0.05212461474853072
3,4,75+,20-24,0.017951842671210715,0.002778129713300951,0.04447490287921965
3,4,75+,25-29,0.01749133928908389,0,0.04124419208531896
3,4,75+,30-34,0.06080433324860407,0.02075151056245602,0.11649202551739339
3,4,75+,35-39,0.03801852329461048,0.01105077556524068,0.07344904465344643
3,4,75+,40-44,0.02985567658077269,0.007897251893990475,0.06430701960740237
3,4,75+,45-49,0.025230975795242815,0.006663703188339759,0.055747457089316
3,4,75+,5-9,0.015464703098609128,0.002044222107498706,0.03776936046671673
3,4,75+,50-54,0.051037240781144556,0.020740101146261132,0.09294382670864583
3,4,75+,55-59,0.03179070453473247,0.010008088708118338,0.06254953708921562
3,4,75+,60-64,0.06255202264475908,0.025216775884201223,0.10823528268342975
3,4,75+,65-69,0.05071244216825193,0.01859735811840993,0.09546824290601783
3,4,75+,70-74,0.05933926816681462,0.024786507552920386,0.10271352544475766
3,4,75+,75+,0.31423545832096555,0.19727852372351914,0.45582998060135876
3,5,0-4,0-4,0.334656520239447,0.1823079908805388,0.5239687369971738
3,5,0-4,10-14,0.10236329619282825,0.0509577498473899,0.16144644226477678
3,5,0-4,15-19,0.03984850809699573,0.010228412800767575,0.0796383751712079
3,5,0-4,20-24,0.07932256652113774,0.020765555194008852,0.1674188054546689
3,5,0-4,25-29,0.06186572154921818,0.02191691862964636,0.11084550856690638
3,5,0-4,30-34,0.09423789119986191,0.03582273745436537,0.16423695981394285
3,5,0-4,35-39,0.10674783711908424,0.04978489974083733,0.18389272699945386
3,5,0-4,40-44,0.08049533556663561,0.026104640661855374,0.15479742866189417
3,5,0-4,45-49,0.0689315768019556,0.02225978226101958,0.13280626125823272
3,5,0-4,5-9,0.19692486347050095,0.11909226560707674,0.2864328660238095
3,5,0-4,50-54,0.07088808034637462,0.02539577589318821,0.1300745970943845
3,5,0-4,55-59,0.04033470246835232,0.0076923076923077,0.08755406537536208
3,5,0-4,60-64,0.057547941107406665,0.013885852021367155,0.12222703482907815
3,5,0-4,65-69,0.04838559074454498,0.005524972691180717,0.12829376728264988
3,5,0-4,70-74,0.05197950670451855,0.007839592769781797,0.13632253760715168
3,5,0-4,75+,0.018832577086164697,0,0.052206761574548066
3,5,10-14,0-4,0.06234739744057433,0.023078445781266672,0.10615983835169135
3,5,10-14,10-14,1.0661707406362317,0.7482189888130806,1.4352212091502654
3,5,10-14,15-19,0.20195356085702726,0.12455073806038207,0.2990955521565848
3,5,10-14,20-24,0.048258016789043644,0.013373838286269651,0.10014054793878878
3,5,10-14,25-29,0.02911735390678944,0.007927033081672072,0.05347467769457953
3,5,10-14,30-34,0.038375188853479875,0.011437407170125586,0.07877219287843806
3,5,10-14,35-39,0.05620499120720028,0.025790156603854728,0.09290908255984258
3,5,10-14,40-44,0.06696100501792333,0.02729693082430068,0.12770150533971097
3,5,10-14,45-49,0.07428098252514878,0.02874090360460032,0.1354331667806989
3,5,10-14,5-9,0.19619325760668374,0.12656571968790883,0.2730180681594963
3,5,10-14,50-54,0.047017325843618986,0.019621672153280135,0.08170960912702604
3,5,10-14,55-59,0.03693399973095698,0.007242522359379239,0.09425129226802531
3,5,10-14,60-64,0.05351143503183524,0.008862662614969357,0.12642707809408987
3,5,10-14,65-69,0.02584406147412556,0.00704225352254645,0.05544440430500441
3,5,10-14,70-74,0.034780838160035875,0.008552515650207065,0.0698964040250836
3,5,10-14,75+,0.041701138599365105,0.010267123287671256,0.084692928814406307
3,5,15-19,0-4,0.03503055762864443,0.008193416185416098,0.06874618556236937
3,5,15-19,10-14,0.2287425879202404,0.1426761055440321,0.3293356458564993
3,5,15-19,15-19,0.8290718274746102,0.585059623912391,1.1148431145746485
3,5,15-19,20-24,0.1691981414496536,0.07871941271223111,0.2902291483409616
3,5,15-19,25-29,0.0472488935135246,0.019686395533202197,0.08342116503974101
3,5,15-19,30-34,0.053139314688437904,0.022037918209923506,0.0960960449252733
3,5,15-19,35-39,0.057673096268016706,0.028333817807086877,0.0941654924422278
3,5,15-19,40-44,0.06296655402072955,0.027003624328579563,0.1083409445567905
3,5,15-19,45-49,0.13510863507091686,0.05434788125435025,0.24874822968220134
3,5,15-19,5-9,0.08059076618437647,0.040115119442775016,0.13121802251875517
3,5,15-19,50-54,0.04824573102425856,0.01746438340431656,0.0893036195063762
3,5,15-19,55-59,0.04067559154054556,0.00931136254742349,0.09829250954268844
3,5,15-19,60-64,0.05093407352898213,0.011023255990771906,0.11452807602267207
3,5,15-19,65-69,0.06797612100879304,0.014375999201048196,0.1696982408002443
3,5,15-19,70-74,0.028775477653214063,0.00400000000002216,0.07210714557387644
3,5,15-19,75+,0.031230431076835277,0.003786465400430083,0.08277667518342238
3,5,20-24,0-4,0.04274504595673629,0.006123064247825423,0.09388054853291859
3,5,20-24,10-14,0.04764926220770122,0.014962606885759665,0.09295405292424858
3,5,20-24,15-19,0.12299070345496763,0.05806637068578146,0.20841059759092126
3,5,20-24,20-24,0.2844447147974391,0.17587632718177945,0.4196635464058399
3,5,20-24,25-29,0.1247433134976088,0.07530915376111053,0.18447426658333535
3,5,20-24,30-34,0.10815288554447507,0.06200044137917155,0.16254479927227872
3,5,20-24,35-39,0.06532823264668974,0.031149684510582424,0.10807822429998112
3,5,20-24,40-44,0.06643309039741574,0.030447346912411348,0.10741723394867793
3,5,20-24,45-49,0.08648037456721812,0.04479301894649217,0.13685742969880188
3,5,20-24,5-9,0.03562917655576427,0.009007951735909417,0.08447005785984209
3,5,20-24,50-54,0.057826098017636676,0.02497682186861592,0.09493556137716642
3,5,20-24,55-59,0.037631410467308675,0.013436563004993846,0.06806960042361404
3,5,20-24,60-64,0.04222149269610148,0.014717242495142023,0.0761853142114974
3,5,20-24,65-69,0.043065503521542405,0.007066651165954223,0.16159145314329634
3,5,20-24,70-74,0.01766806130904856,0,0.04261340290398824
3,5,20-24,75+,0.03251239996577176,0.004385011441656907,0.09378158076312967
3,5,25-29,0-4,0.05018307412664479,0.01569727548853647,0.09404391027426989
3,5,25-29,10-14,0.06113737940745171,0.026571280718840067,0.10976892911722647
3,5,25-29,15-19,0.052533731412774946,0.023474506518495655,0.08793854545806253
3,5,25-29,20-24,0.14069887996278937,0.0815899171460273,0.2111386664202502
3,5,25-29,25-29,0.15057265290814975,0.09836913342537609,0.2115497777818292
3,5,25-29,30-34,0.1362532790339059,0.0896341962015167,0.1930312891797093
3,5,25-29,35-39,0.08730048915861688,0.04997553055079791,0.1296899445646834
3,5,25-29,40-44,0.07572142332019804,0.03983749618291124,0.11445845527731764
3,5,25-29,45-49,0.06468257503929449,0.03163606726246934,0.10450892616875114
3,5,25-29,5-9,0.0539362907223754,0.026762350391294296,0.08518384456192689
3,5,25-29,50-54,0.07984923634068934,0.04363120881928496,0.11682613824670804
3,5,25-29,55-59,0.05019729374857355,0.019125669845025,0.0860865310771632
3,5,25-29,60-64,0.05061570772173716,0.02212554525554858,0.08777118671480981
3,5,25-29,65-69,0.05118269053325832,0.0125972930215179,0.11327937476131077
3,5,25-29,70-74,0.01202157369907952,0,0.028745102207732107
3,5,25-29,75+,0.019936408121556476,0,0.04885482310127856
3,5,30-34,0-4,0.0726321939932117,0.029903456196490374,0.12828226247660815
3,5,30-34,10-14,0.05273893805210459,0.023251398637880928,0.09033452442828191
3,5,30-34,15-19,0.041826830158952104,0.01804782944146987,0.07155829669170646
3,5,30-34,20-24,0.09031765974900013,0.04898451378705289,0.14335901408999221
3,5,30-34,25-29,0.12137736421614036,0.07901357059977729,0.16836869679782138
3,5,30-34,30-34,0.18230549202061622,0.12141692509885794,0.25371042541614686
3,5,30-34,35-39,0.11483834378299086,0.07355384654022562,0.15956527315491537
3,5,30-34,40-44,0.10329683960156534,0.062208052462715616,0.15167629846539796
3,5,30-34,45-49,0.07849846976186248,0.044786344329411795,0.12091781886082953
3,5,30-34,5-9,0.08965612387712278,0.044981242725485975,0.15164770852584952
3,5,30-34,50-54,0.08395371933278994,0.04874840940806436,0.12349276613735273
3,5,30-34,55-59,0.0629636112255647,0.035805844105712345,0.09669538176024464
3,5,30-34,60-64,0.06766277668110807,0.03525075532772948,0.1069701520170175
3,5,30-34,65-69,0.034845443613711356,0.011142087498007434,0.06925336512353719
3,5,30-34,70-74,0.051119332340346435,0.01315963742343906,0.09975416149471665
3,5,30-34,75+,0.08493104365150671,0.026946871354898736,0.1519512052919318
3,5,35-39,0-4,0.05373151521554552,0.018703895893375663,0.09728272138503458
3,5,35-39,10-14,0.05711060829182855,0.027446349708075475,0.09711606566754104
3,5,35-39,15-19,0.05450877504848443,0.025572334136850994,0.09627289863266948
3,5,35-39,20-24,0.06435842130012591,0.02959031523499423,0.10657804058202658
3,5,35-39,25-29,0.0687343805125416,0.038440590694367185,0.10537709093602174
3,5,35-39,30-34,0.12748130710068975,0.08370026518325749,0.1784653651608069
3,5,35-39,35-39,0.12080333034575806,0.07809921093283942,0.16629091384999117
3,5,35-39,40-44,0.12075628752527642,0.07730827291643298,0.17834224642283253
3,5,35-39,45-49,0.10054315808067096,0.06145954797908951,0.1444556236454803
3,5,35-39,5-9,0.065307784967522,0.03304907963811759,0.11001627233312691
3,5,35-39,50-54,0.06424700444988263,0.03448054111622259,0.09714265483305744
3,5,35-39,55-59,0.0573172740752865,0.029724144144879,0.09193232892510649
3,5,35-39,60-64,0.0562813738808763,0.026899290029449414,0.08876246398575499
3,5,35-39,65-69,0.05965540128499617,0.020146934805230752,0.1128118320637557
3,5,35-39,70-74,0.04741615353870814,0.013984430083478707,0.11257490457828036
3,5,35-39,75+,0.051811128960962294,0.014670744004688945,0.10307042091083739
3,5,40-44,0-4,0.04129195166263997,0.009106596237604726,0.09112649326373759
3,5,40-44,10-14,0.07802498083099209,0.03558340494647839,0.13522001900749805
3,5,40-44,15-19,0.04326389856055577,0.01705776684845163,0.07505060999905179
3,5,40-44,20-24,0.06733533899759336,0.03154056214159058,0.11420066605920716
3,5,40-44,25-29,0.06308550234750417,0.034458259549099195,0.09632356767861373
3,5,40-44,30-34,0.09754804022632238,0.05923296861881535,0.13954134828041004
3,5,40-44,35-39,0.11346993229555913,0.07246610951774805,0.17002090472412362
3,5,40-44,40-44,0.14608979168059377,0.09342521524637369,0.20574137621487448
3,5,40-44,45-49,0.13145549169147663,0.0808323771611254,0.18993007659867076
3,5,40-44,5-9,0.10340764725848119,0.0484772866624075,0.20088415090316217
3,5,40-44,50-54,0.09438079521678142,0.05629581593210719,0.13635391488296236
3,5,40-44,55-59,0.07081262714174544,0.0359055711562732,0.11219882194760139
3,5,40-44,60-64,0.06957231955030571,0.035018759166523805,0.11120813669222997
3,5,40-44,65-69,0.05314852177336349,0.014354864486241677,0.11175798594880111
3,5,40-44,70-74,0.054882625075411876,0.015525259217442862,0.1221451267882635
3,5,40-44,75+,0.06846767955471812,0.018837880662496323,0.1337125409057118
3,5,45-49,0-4,0.04268849998656814,0.01241667931156127,0.08823547404732741
3,5,45-49,10-14,0.06702514816669329,0.029226445766930443,0.11797401466024819
3,5,45-49,15-19,0.08765207025483057,0.03982495332247596,0.15380572297847267
3,5,45-49,20-24,0.07751012709108185,0.035463688474429315,0.12876180454176292
3,5,45-49,25-29,0.05865052428064658,0.02833332028243295,0.09892332437768052
3,5,45-49,30-34,0.08173485869188649,0.045437056907418095,0.1280776492482212
3,5,45-49,35-39,0.09312083206392269,0.054006591381745545,0.13738676966787627
3,5,45-49,40-44,0.13643884101774298,0.0802619250967337,0.1986234977933305
3,5,45-49,45-49,0.16350644026650168,0.09848587913720445,0.23977287249590484
3,5,45-49,5-9,0.03997303530182498,0.015995687879152294,0.07113348944041414
3,5,45-49,50-54,0.10022512514631444,0.05996149934826402,0.14736338474330216
3,5,45-49,55-59,0.06407103358857412,0.03254216391583099,0.10102681695939561
3,5,45-49,60-64,0.06412066539201247,0.03292798242072356,0.10630106565354265
3,5,45-49,65-69,0.03367805101171325,0.00943396226657035,0.068218192432375
3,5,45-49,70-74,0.04660207771083331,0.01687528727906755,0.08789655022194597
3,5,45-49,75+,0.06324281675920623,0.01921558944484303,0.14019557309712036
3,5,5-9,0-4,0.14317258604439756,0.07185798427901287,0.22401688975909748
3,5,5-9,10-14,0.20073018727197378,0.12760186627021508,0.2795417003731851
3,5,5-9,15-19,0.09520762951321655,0.05334049170007116,0.1501101717749311
3,5,5-9,20-24,0.04880662749603492,0.014386140177200545,0.11251464780425943
3,5,5-9,25-29,0.04630716743646119,0.019365569341643813,0.07613078423358799
3,5,5-9,30-34,0.09729647976202944,0.04227821610695033,0.19593037111405798
3,5,5-9,35-39,0.10677417998393923,0.05926646235632385,0.17503028236242577
3,5,5-9,40-44,0.11470784295564407,0.05511767287679617,0.20366428520463542
3,5,5-9,45-49,0.04763407879510934,0.018275674015199975,0.08894088311963279
3,5,5-9,5-9,0.9238382853284061,0.6872054041411196,1.1803759082962295
3,5,5-9,50-54,0.04426092719151534,0.014451651317015217,0.08640523432361373
3,5,5-9,55-59,0.03893723557359345,0.008641674090779409,0.10672278103516841
3,5,5-9,60-64,0.0630248171270018,0.010487245248106822,0.1543664982492974
3,5,5-9,65-69,0.05672163683617108,0.016803221304939015,0.1148536184951171
3,5,5-9,70-74,0.02757376823466835,0.004031937731780129,0.059537387272667414
3,5,5-9,75+,0.03992279946636158,0.008128442179814234,0.08623228664174867
3,5,50-54,0-4,0.03373116543379976,0.006800438297573948,0.07264366962720928
3,5,50-54,10-14,0.05259875881400618,0.023268610474763803,0.0949296209501657
3,5,50-54,15-19,0.04188678485760433,0.016776962403926742,0.0747079805419665
3,5,50-54,20-24,0.04754689559258892,0.020554355993931447,0.08288200201149236
3,5,50-54,25-29,0.05751309475290617,0.029505467750526006,0.09012701527434802
3,5,50-54,30-34,0.08781212578858247,0.05144386887579749,0.13388150303777255
3,5,50-54,35-39,0.06211391320023439,0.033946403840497456,0.09415026820399494
3,5,50-54,40-44,0.08511216990890343,0.04813989212138627,0.12607310268440572
3,5,50-54,45-49,0.1144561018992549,0.06923751737141139,0.16920877236343343
3,5,50-54,5-9,0.0462768675341287,0.019822441566564805,0.08364126290214541
3,5,50-54,50-54,0.08922859328985416,0.05385143818094818,0.13090257993428372
3,5,50-54,55-59,0.09356244893848661,0.05405475230531766,0.13951570017598217
3,5,50-54,60-64,0.0687535469721355,0.034609908746932164,0.10754881978830157
3,5,50-54,65-69,0.04226581031799249,0.016896642981924746,0.07476887628516375
3,5,50-54,70-74,0.03186424584085463,0.012194532412556714,0.05812156409870098
3,5,50-54,75+,0.07953054464199845,0.030251649985302016,0.14182130294556067
3,5,55-59,0-4,0.021730540081552285,0,0.04874360941103711
3,5,55-59,10-14,0.031687660702351086,0.009711735021149167,0.06458925335352392
3,5,55-59,15-19,0.0286107600920255,0.007461063478862403,0.06118858525651168
3,5,55-59,20-24,0.04598253013767783,0.017346058418631512,0.08024452963549174
3,5,55-59,25-29,0.048767522063924866,0.022213071610269378,0.08510946553072586
3,5,55-59,30-34,0.06496545785061801,0.03399832605563601,0.10584654109069996
3,5,55-59,35-39,0.050627649125511716,0.02202102004512515,0.08334551408128658
3,5,55-59,40-44,0.06301280353958592,0.034473878388310446,0.09747267026407219
3,5,55-59,45-49,0.06624617515967676,0.03538796321385659,0.10573210679220915
3,5,55-59,5-9,0.03520493386464692,0.010943980179469463,0.08044911051477022
3,5,55-59,50-54,0.09559612916686061,0.05587486053083566,0.144027312849834
3,5,55-59,55-59,0.09690309006159305,0.054128484344252874,0.14757167822451242
3,5,55-59,60-64,0.0846851507790967,0.046802988802243276,0.13080336483316402
3,5,55-59,65-69,0.040210727101551866,0.011339009292690272,0.07575746299090569
3,5,55-59,70-74,0.03373139716100467,0.01078373101066807,0.06309494670008392
3,5,55-59,75+,0.0463637447340923,0.012634839675240345,0.09794287898059433
3,5,60-64,0-4,0.012126948861151218,0,0.0366146909021255
3,5,60-64,10-14,0.03086907429208565,0.003593766334301308,0.08941731958803449
3,5,60-64,15-19,0.03197376536949432,0.0077089881859604935,0.0671544507251731
3,5,60-64,20-24,0.043707272311994866,0.01623892159007648,0.07688248463365764
3,5,60-64,25-29,0.05330864245374571,0.02420358639204961,0.09829564440118391
3,5,60-64,30-34,0.07370620536329174,0.03720361839166373,0.12072646463363769
3,5,60-64,35-39,0.06931917234797964,0.03301208930288945,0.11842908287943285
3,5,60-64,40-44,0.07608011552198297,0.03851687493682268,0.12912679854841896
3,5,60-64,45-49,0.0759309947854785,0.03813209536387674,0.12480209647410655
3,5,60-64,5-9,0.034886551278604495,0.006836449004787777,0.08714975083654801
3,5,60-64,50-54,0.08246222090047624,0.04330323850505602,0.1381441208594373
3,5,60-64,55-59,0.10510226573936843,0.056781634270415944,0.1628192979694992
3,5,60-64,60-64,0.060449652718886436,0.026407024900461467,0.09688980767933891
3,5,60-64,65-69,0.05578049298513134,0.022043637264338854,0.09752660545015515
3,5,60-64,70-74,0.04425343677387932,0.01763193183430446,0.07833917594142253
3,5,60-64,75+,0.10243098240117494,0.04258857242398885,0.17430076137192171
3,5,65-69,0-4,0.02861978814080869,0,0.09778155124573618
3,5,65-69,10-14,0.027422169058048958,0.004672897196785045,0.05980258728784113
3,5,65-69,15-19,0.08998355000112693,0.011175300934407821,0.24057284511757338
3,5,65-69,20-24,0.06665260312050188,0.006462013397858988,0.21052523711644247
3,5,65-69,25-29,0.06349080811186986,0.01706025650786726,0.15442836017360295
3,5,65-69,30-34,0.03526155029028813,0.008945792601076393,0.07161348893875452
3,5,65-69,35-39,0.056485119822798455,0.01625507311761942,0.11563616435121454
3,5,65-69,40-44,0.03726965643312813,0.009258295868597161,0.08260275976707242
3,5,65-69,45-49,0.04053589542330099,0.013743659877903462,0.07923287186634832
3,5,65-69,5-9,0.04352119872705268,0.008618151037947675,0.10093736153411757
3,5,65-69,50-54,0.049073546519705954,0.017066114804050986,0.09295602437987449
3,5,65-69,55-59,0.05232109835029249,0.018065884147353824,0.09983289566341039
3,5,65-69,60-64,0.07828491289012558,0.03184395749066625,0.13980434517353163
3,5,65-69,65-69,0.1358435978840977,0.05429511628397352,0.24562454879658918
3,5,65-69,70-74,0.06462844861404948,0.022766429869321817,0.12142177579510302
3,5,65-69,75+,0.0891883022666962,0.02686923373787703,0.18199955722840572
3,5,70-74,0-4,0.021183492164826012,0,0.06571891405324973
3,5,70-74,10-14,0.031158121697006796,0.004440171624882456,0.0716292056689086
3,5,70-74,15-19,0.0482956195217178,0.004992193533437857,0.12410642103369673
3,5,70-74,20-24,0.018040299284483956,0,0.049506721707993424
3,5,70-74,25-29,0.010320473190169578,0,0.028497605473542402
3,5,70-74,30-34,0.056079228135403995,0.014145106948639345,0.1219710956068451
3,5,70-74,35-39,0.06267199486009775,0.017355891063594437,0.13943496764341196
3,5,70-74,40-44,0.04234023297493645,0.009652050699886151,0.09827528740245053
3,5,70-74,45-49,0.06242733338843546,0.02213967740110204,0.11896919905322031
3,5,70-74,5-9,0.027539715657227376,0.00413055163619242,0.0680291531063846
3,5,70-74,50-54,0.04755974741653821,0.01880055514658711,0.08871178009415279
3,5,70-74,55-59,0.03938105243233146,0.010006336210591394,0.07618140105817281
3,5,70-74,60-64,0.05483618387675966,0.018464539227457697,0.10321776616073133
3,5,70-74,65-69,0.08937602720455018,0.03563426869974826,0.16251692548636276
3,5,70-74,70-74,0.06108791321263796,0.027195781544222895,0.10288419766814759
3,5,70-74,75+,0.10095865619665183,0.04504449491850386,0.172886604272668
3,5,75+,0-4,0.006067416579816833,0,0.02148677703299804
3,5,75+,10-14,0.024949877897929622,0.005152375031739867,0.05433302418905438
3,5,75+,15-19,0.023403931967469302,0.0026876223589874767,0.0554609851342824
3,5,75+,20-24,0.02393388562530574,0.002968872071061074,0.06185843280847494
3,5,75+,25-29,0.010054788623654458,0,0.025983136006687058
3,5,75+,30-34,0.05490297043082235,0.016887433401654994,0.10445867450225926
3,5,75+,35-39,0.031675767148441857,0.009449296627578225,0.06503757325682687
3,5,75+,40-44,0.02158041941754802,0.002624604580149774,0.04988263122348544
3,5,75+,45-49,0.03455278120450001,0.010130804633864357,0.07496641878735592
3,5,75+,5-9,0.022234476700086197,0.003879888559152837,0.05476292316482944
3,5,75+,50-54,0.044208264674314095,0.01613090858565431,0.079666006033452
3,5,75+,55-59,0.027578374292277177,0.007613284847334027,0.058001587440637124
3,5,75+,60-64,0.059959456499265804,0.024759881133103723,0.1053543738022615
3,5,75+,65-69,0.061164501857434016,0.022860042721588987,0.11665301499782911
3,5,75+,70-74,0.05318852760033761,0.022874938997935818,0.08837704966560932
3,5,75+,75+,0.3562212770124377,0.21217635243988256,0.5199357386955209
4,1,0-4,0-4,0.2898761119434975,0.1698326336624263,0.4385446227814881
4,1,0-4,10-14,0.06913824108481247,0.030263178283730582,0.11382099647188726
4,1,0-4,15-19,0.04220538857417345,0.013306994106804072,0.07827336571753976
4,1,0-4,20-24,0.051974071512216266,0.01414823229246476,0.09937329630465132
4,1,0-4,25-29,0.11062521584123196,0.05100882276284086,0.19374317636725263
4,1,0-4,30-34,0.07538817521213002,0.03331453623169347,0.13491147983246063
4,1,0-4,35-39,0.09947735375729982,0.046082388385915087,0.17757800413072913
4,1,0-4,40-44,0.033898296861815384,0.004601145212821126,0.07923212371425563
4,1,0-4,45-49,0.0653973494963876,0.020728047563667664,0.12189792211471796
4,1,0-4,5-9,0.1880115586574717,0.10797533293233771,0.27714956918852496
4,1,0-4,50-54,0.03459907609180068,0.00416833832022311,0.0758685033443588
4,1,0-4,55-59,0.020601223085410694,0,0.04832967305444754
4,1,0-4,60-64,0.012581207710025752,0,0.0402181708291172
4,1,0-4,65-69,0.024714029188435484,0,0.06896756638453866
4,1,0-4,70-74,0.02234460026419262,0,0.061470244318622004
4,1,0-4,75+,0.01102511198759404,0,0.04270043514133784
4,1,10-14,0-4,0.08730930433064671,0.043398340025058525,0.13700853226563617
4,1,10-14,10-14,0.7489959658938494,0.5392136019792211,1.0124698023294552
4,1,10-14,15-19,0.14291846412625098,0.08820377054455948,0.2109495607347063
4,1,10-14,20-24,0.04417941089226671,0.015133121658958762,0.08339618361816095
4,1,10-14,25-29,0.06327089238706457,0.03145961318466454,0.10352962721541122
4,1,10-14,30-34,0.04883700950214611,0.021219488544310612,0.08488481865236093
4,1,10-14,35-39,0.0812167998371998,0.04338350053453038,0.1281779935147558
4,1,10-14,40-44,0.11926179955438646,0.05884120680617022,0.19236712353615706
4,1,10-14,45-49,0.035186210629950455,0.0128024193654045,0.06128163383695007
4,1,10-14,5-9,0.1660568453000699,0.10620172404619622,0.23327444617919302
4,1,10-14,50-54,0.0375087974507894,0.014727515704033235,0.06588564237413969
4,1,10-14,55-59,0.02227069198588485,0.006932366342241946,0.045812270874201054
4,1,10-14,60-64,0.017920272032809537,0,0.06212133388799443
4,1,10-14,65-69,0.021693196295305594,0.003496503496503495,0.04701252281061725
4,1,10-14,70-74,0.019145527854112592,0.00322580645172018,0.046161904313815595
4,1,10-14,75+,0.02053204457040608,0.003266919671096926,0.04823684851689841
4,1,15-19,0-4,0.030973233626895084,0.0077519379878877,0.06137667611895375
4,1,15-19,10-14,0.19359577977148507,0.1188829097713503,0.28315591580073224
4,1,15-19,15-19,0.6120694484282331,0.43748049068012296,0.8111144803288559
4,1,15-19,20-24,0.11650957378595989,0.05602473119215539,0.18431751859805576
4,1,15-19,25-29,0.09079619186634447,0.052036976614005415,0.13725241615849415
4,1,15-19,30-34,0.05106595479579642,0.023152593607777935,0.08315666603747164
4,1,15-19,35-39,0.05964678919033168,0.026249588939606182,0.09911927158596887
4,1,15-19,40-44,0.05092148152612698,0.019574728127577736,0.08987223185325881
